critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.9933404922485352,-0.07934412360191345,0.009290870279073715,-0.15172439813613892,-4.139730453491211,0.3338993787765503,0.7446561455726624,-5.218286037445068,0.7446561455726624,9.320099830627441,0.9997000694274902,0
1.43086838722229,-39.82048416137695,-3.9497556686401367,-40.646183013916016,39.98173522949219,39.83967208862305,0.5258055925369263,-0.3837445378303528,0.5258055925369263,0.7842038869857788,0.09732211381196976,10000
0.9905481934547424,-50.497657775878906,0.18237686157226562,-64.23616027832031,50.360591888427734,49.860565185546875,0.43484675884246826,0.06518206745386124,0.43484675884246826,0.00556871248409152,0.018450094386935234,20000
0.5298097729682922,-44.60323715209961,-3.455169677734375,-74.88029479980469,44.487510681152344,43.94186782836914,0.4526316821575165,0.09300900995731354,0.4526316821575165,-0.003507511457428336,0.020875779911875725,30000
0.4181751310825348,-47.376216888427734,-1.1818351745605469,-77.63531494140625,47.27289581298828,46.804141998291016,0.4045000672340393,0.06425430625677109,0.4045000672340393,0.004261723719537258,0.017227131873369217,40000
0.8689335584640503,-47.813507080078125,-3.266357421875,-76.51864624023438,47.45295715332031,46.97417449951172,0.4047151505947113,0.0740671157836914,0.4047151505947113,-0.00012563701602630317,0.0181480273604393,50000
0.6113945245742798,-47.99403381347656,-0.11055374145507812,-78.36099243164062,48.00934982299805,47.52690124511719,0.40375855565071106,0.07869094610214233,0.40375855565071106,-0.004914764314889908,0.01845712587237358,60000
0.5857388973236084,-48.09416961669922,0.15702056884765625,-77.16506958007812,47.97380828857422,47.50287628173828,0.3989937901496887,0.07193940132856369,0.3989937901496887,-0.005792584270238876,0.017999794334173203,70000
1.3484256267547607,-46.28102111816406,43.74501419067383,-79.68256378173828,45.89496994018555,45.33992385864258,0.4784955382347107,0.0765513926744461,0.4784955382347107,0.0005949949263595045,0.021261004731059074,80000
0.7229655981063843,-33.34114074707031,25.725996017456055,-72.4879150390625,33.364013671875,32.785675048828125,0.4849132001399994,0.09342721104621887,0.4849132001399994,0.004752075765281916,0.023631157353520393,90000
0.6241215467453003,-37.34284973144531,18.514047622680664,-67.5798110961914,37.17734146118164,36.688201904296875,0.4283949136734009,0.060746096074581146,0.4283949136734009,0.00855980347841978,0.017835667356848717,100000
0.4151538610458374,-41.253517150878906,-1.2804641723632812,-71.59632873535156,41.19084548950195,40.72185516357422,0.39802736043930054,0.07096447050571442,0.39802736043930054,0.0045313904993236065,0.01738893985748291,110000
0.40394389629364014,-48.161380767822266,-5.187236785888672,-72.57689666748047,48.166255950927734,47.73187255859375,0.3630940020084381,0.07129087299108505,0.3630940020084381,-0.0010849232785403728,0.01719587855041027,120000
0.4902811348438263,-50.53260040283203,-1.4173011779785156,-75.81777954101562,50.537899017333984,50.0854377746582,0.3761708736419678,0.07629173249006271,0.3761708736419678,-0.003114867489784956,0.01860184036195278,130000
0.4853644371032715,-49.671043395996094,-0.2695503234863281,-81.84991455078125,49.72763442993164,49.272422790527344,0.37605956196784973,0.07915141433477402,0.37605956196784973,-0.0016249273903667927,0.018555808812379837,140000
0.5412520170211792,-50.13323974609375,-0.23892974853515625,-79.41654205322266,50.05264663696289,49.61312484741211,0.3687441349029541,0.07077943533658981,0.3687441349029541,-0.0006890338263474405,0.01767825521528721,150000
0.5820944905281067,-48.47972869873047,-2.4216880798339844,-82.82286071777344,48.489871978759766,48.044532775878906,0.37388715147972107,0.07145222276449203,0.37388715147972107,0.0007718830602243543,0.017854012548923492,160000
0.3518187701702118,-49.821311950683594,0.38376617431640625,-83.3135986328125,49.82482147216797,49.371795654296875,0.3844541907310486,0.06857244670391083,0.3844541907310486,-0.0002319008344784379,0.018165240064263344,170000
0.7372812628746033,-48.89622116088867,0.001987457275390625,-81.9570083618164,48.86911392211914,48.44305419921875,0.35558733344078064,0.07047107815742493,0.35558733344078064,-0.0035727962385863066,0.01738515868782997,180000
0.46660223603248596,-52.124576568603516,-0.4390716552734375,-83.77517700195312,52.02532958984375,51.59718322753906,0.3543110191822052,0.07383464276790619,0.3543110191822052,-0.0008571124053560197,0.01709889806807041,190000
0.5247315764427185,-51.06919860839844,-0.7115287780761719,-85.44869232177734,51.13814926147461,50.699005126953125,0.3691491484642029,0.06999523937702179,0.3691491484642029,-0.0008748801774345338,0.016862468793988228,200000
0.40751028060913086,-49.309417724609375,-3.2348976135253906,-85.33162689208984,49.06685256958008,48.591793060302734,0.40817373991012573,0.0668884813785553,0.40817373991012573,0.01034278329461813,0.017909470945596695,210000
0.5430111885070801,-47.558799743652344,-1.1795082092285156,-82.62933349609375,47.47828674316406,47.040565490722656,0.3642809987068176,0.07344027608633041,0.3642809987068176,-0.005423445254564285,0.01689234934747219,220000
0.4096405506134033,-51.19741439819336,-1.8188438415527344,-81.2035140991211,51.156288146972656,50.72541046142578,0.36874088644981384,0.06213705986738205,0.36874088644981384,0.000887323752976954,0.016447745263576508,230000
0.39437150955200195,-50.68846893310547,-5.262912750244141,-80.90177154541016,50.58622360229492,50.16477966308594,0.3510211110115051,0.07042497396469116,0.3510211110115051,-0.0018389048054814339,0.016606835648417473,240000
0.4609294533729553,-52.58422088623047,-2.3626441955566406,-87.7707748413086,52.6367301940918,52.197998046875,0.3720785081386566,0.06665552407503128,0.3720785081386566,-0.001765171648003161,0.01629895344376564,250000
0.3302462100982666,-50.83229064941406,0.29927825927734375,-86.5360107421875,50.76540756225586,50.36213302612305,0.34482720494270325,0.05844733119010925,0.34482720494270325,0.0021475472021847963,0.016643531620502472,260000
0.43373608589172363,-48.99690246582031,-0.5623397827148438,-81.71184539794922,48.967994689941406,48.55247116088867,0.34444767236709595,0.07107722759246826,0.34444767236709595,-0.005831270013004541,0.016521871089935303,270000
0.6317245364189148,-50.30005645751953,0.8299407958984375,-87.30970764160156,50.10546875,49.68022155761719,0.3611181378364563,0.06412865966558456,0.3611181378364563,0.0031451175455003977,0.01716376468539238,280000
0.7087861895561218,-48.743919372558594,0.23039627075195312,-85.06578826904297,48.4364013671875,47.991615295410156,0.372513085603714,0.07227212935686111,0.372513085603714,-0.002155130496248603,0.017184969037771225,290000
0.7538512945175171,-48.654144287109375,0.7485466003417969,-78.81105041503906,48.55966567993164,48.13642501831055,0.3522449731826782,0.07099620252847672,0.3522449731826782,0.005745097994804382,0.016953296959400177,300000
0.42013174295425415,-49.13600540161133,-2.108184814453125,-82.40572357177734,49.139827728271484,48.73120880126953,0.3418095111846924,0.06680889427661896,0.3418095111846924,-0.0005402944516390562,0.0159210916608572,310000
0.4996352791786194,-50.08071517944336,-0.4568672180175781,-85.97799682617188,49.97187042236328,49.575836181640625,0.32911598682403564,0.0669156014919281,0.32911598682403564,-0.00687485933303833,0.015855195000767708,320000
0.4741349220275879,-50.42970275878906,-2.5682830810546875,-84.60891723632812,50.41706466674805,49.979286193847656,0.3641369938850403,0.07364433258771896,0.3641369938850403,-0.004278934095054865,0.016588814556598663,330000
0.49966752529144287,-51.52117156982422,1.1215591430664062,-92.04318237304688,51.48841857910156,51.08344268798828,0.33271971344947815,0.07225675135850906,0.33271971344947815,-0.00780059676617384,0.01656336337327957,340000
0.41763412952423096,-52.05528259277344,-0.07189559936523438,-80.18107604980469,52.02566146850586,51.63401794433594,0.3309672772884369,0.0606757327914238,0.3309672772884369,0.004249349236488342,0.015926718711853027,350000
0.481106698513031,-50.99445724487305,0.19873046875,-82.37194061279297,50.97724533081055,50.56380844116211,0.3429679274559021,0.07046879827976227,0.3429679274559021,-0.005412451922893524,0.016802575439214706,360000
0.755578875541687,-52.14527130126953,-0.15362548828125,-85.56072998046875,52.005210876464844,51.61476135253906,0.3217664062976837,0.06868363916873932,0.3217664062976837,-0.001204407075420022,0.016788512468338013,370000
0.39918869733810425,-52.501373291015625,-3.9415740966796875,-89.86034393310547,52.45350646972656,52.058624267578125,0.3309517800807953,0.06393149495124817,0.3309517800807953,0.006327606271952391,0.016603983938694,380000
0.5158144235610962,-51.162322998046875,-0.15827560424804688,-86.28766632080078,51.192543029785156,50.78519058227539,0.3302038908004761,0.07714787125587463,0.3302038908004761,-0.011774275451898575,0.01618278957903385,390000
2.4194772243499756,-51.94684600830078,-0.08873367309570312,-85.1297378540039,51.81511306762695,51.39424133300781,0.3521988093852997,0.0686706006526947,0.3521988093852997,-0.0006321267574094236,0.016972046345472336,400000
0.5344279408454895,-53.295257568359375,-4.181972503662109,-87.30490112304688,53.31358337402344,52.92267608642578,0.32239967584609985,0.06850669533014297,0.32239967584609985,0.0035977510269731283,0.016996722668409348,410000
0.48682650923728943,-51.98222351074219,0.16906356811523438,-88.24124145507812,51.967864990234375,51.552345275878906,0.34973421692848206,0.06578319519758224,0.34973421692848206,0.0050523970276117325,0.01698692888021469,420000
0.5044126510620117,-53.32910919189453,-1.2542800903320312,-82.7734146118164,53.2271614074707,52.807044982910156,0.3616502285003662,0.05846671015024185,0.3616502285003662,0.00011422192619647831,0.016487298533320427,430000
0.5466729998588562,-53.381614685058594,0.6545944213867188,-86.5735855102539,53.337127685546875,52.963375091552734,0.30565547943115234,0.0680980384349823,0.30565547943115234,-0.005158110521733761,0.015765564516186714,440000
0.6298497915267944,-52.93650817871094,-0.5759506225585938,-86.47502899169922,52.822715759277344,52.3916015625,0.3661997616291046,0.06491567194461823,0.3661997616291046,-0.002544411923736334,0.01644083857536316,450000
0.5953630805015564,-52.732872009277344,-0.20459747314453125,-85.07063293457031,52.82974624633789,52.425086975097656,0.3312721252441406,0.07338525354862213,0.3312721252441406,-0.008758299984037876,0.015989921987056732,460000
0.8459522128105164,-52.207481384277344,-1.5192146301269531,-83.53781127929688,52.07284164428711,51.68011474609375,0.3200260102748871,0.07269894331693649,0.3200260102748871,-0.003750122617930174,0.016702132299542427,470000
0.43759721517562866,-53.520301818847656,-10.847728729248047,-85.04740142822266,53.31379699707031,52.934059143066406,0.31458592414855957,0.06515146046876907,0.31458592414855957,-0.00010337800631532446,0.016090326011180878,480000
0.614165186882019,-53.243873596191406,-2.7311630249023438,-80.26950073242188,53.06340408325195,52.66426086425781,0.3379795551300049,0.06116592884063721,0.3379795551300049,-0.005170444957911968,0.015563423745334148,490000
0.4748837649822235,-52.033626556396484,0.13283920288085938,-83.65743255615234,51.92170333862305,51.53271484375,0.3182883858680725,0.07070014625787735,0.3182883858680725,-0.002204615855589509,0.016406279057264328,500000
0.4860462546348572,-53.80248260498047,-3.5304832458496094,-84.34541320800781,53.77656936645508,53.3951416015625,0.3160479962825775,0.06537997722625732,0.3160479962825775,-0.002373124472796917,0.016222137957811356,510000
0.5537399649620056,-54.292449951171875,-5.1177825927734375,-85.82394409179688,54.28859329223633,53.88951110839844,0.3338896632194519,0.06519265472888947,0.3338896632194519,-0.0009605778614059091,0.01602277345955372,520000
0.6046934723854065,-51.77814483642578,-1.9310188293457031,-87.84181213378906,51.76934814453125,51.367618560791016,0.3376618027687073,0.06406638771295547,0.3376618027687073,0.0017979686381295323,0.015872078016400337,530000
1.4812889099121094,-50.41066360473633,17.6118106842041,-85.34449768066406,50.21125793457031,49.76383972167969,0.3861420452594757,0.06127496808767319,0.3861420452594757,0.00533123267814517,0.017795713618397713,540000
1.6794154644012451,-33.13956832885742,34.10594940185547,-73.49971008300781,32.701011657714844,32.07731246948242,0.5238448977470398,0.09985291212797165,0.5238448977470398,-0.010870959609746933,0.021842120215296745,550000
