value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.005347386933863163,0.10817220062017441,0.20302358269691467,-0.026170313358306885,0.9814780354499817,-0.0700768232345581,0.08217084407806396,-0.16376394033432007,2.6473522186279297,0.2008500099182129,0
0.2136894166469574,-28.62235450744629,-0.7588670253753662,-37.56960678100586,0.8554409742355347,-29.23050308227539,0.203762024641037,-38.142189025878906,30.792739868164062,0.034699905663728714,10000
0.2530535161495209,-29.639373779296875,2.172523021697998,-46.475948333740234,0.9587132930755615,-30.391246795654297,1.1061744689941406,-46.41092300415039,10.04965591430664,0.02716211788356304,20000
0.29160529375076294,-31.008811950683594,-0.18407870829105377,-46.71465301513672,0.8302396535873413,-31.42847442626953,-0.1355053335428238,-47.015167236328125,11.511286735534668,0.021547673270106316,30000
0.3759893774986267,-30.154193878173828,1.5916200876235962,-46.86619567871094,0.6807534098625183,-30.945858001708984,0.6188855171203613,-47.189090728759766,10.747467041015625,0.025543546304106712,40000
0.815817654132843,-31.083236694335938,0.6542679667472839,-47.503055572509766,0.9539468288421631,-31.721975326538086,0.3318772614002228,-48.0444450378418,12.044759750366211,0.023429905995726585,50000
0.3249819874763489,-32.48773956298828,0.6111971735954285,-47.36780548095703,0.6370529532432556,-32.715152740478516,0.29873478412628174,-47.39305114746094,17.996192932128906,0.03078378178179264,60000
0.5601781010627747,-31.440120697021484,0.8395633697509766,-47.50224304199219,1.0629527568817139,-31.891048431396484,0.4015222191810608,-48.011619567871094,19.73563003540039,0.029861265793442726,70000
0.27361416816711426,-31.418880462646484,0.621692955493927,-47.972412109375,0.594027042388916,-31.97628402709961,0.24754182994365692,-48.30055618286133,9.154047012329102,0.03382780775427818,80000
0.6756061315536499,-32.77171325683594,0.07145356386899948,-47.89753723144531,0.5449576377868652,-33.621299743652344,0.23321214318275452,-48.53449630737305,14.739782333374023,0.03212574124336243,90000
0.5287656784057617,-32.2583122253418,0.5859453082084656,-48.14508819580078,0.6263587474822998,-33.23532485961914,0.5771471261978149,-48.4666862487793,8.98244857788086,0.03062581457197666,100000
0.6976256370544434,-32.55319595336914,0.5129824876785278,-47.585445404052734,1.3345613479614258,-33.37733459472656,0.40395742654800415,-47.98054504394531,9.075418472290039,0.032220225781202316,110000
0.4995233118534088,-32.69099426269531,0.2387368381023407,-47.731082916259766,0.7667337656021118,-33.55286407470703,0.2194094955921173,-48.07514572143555,7.72412633895874,0.03732243552803993,120000
0.6649898290634155,-33.523468017578125,0.15420380234718323,-48.32835006713867,0.4064181447029114,-33.98146057128906,0.27140113711357117,-48.433494567871094,12.98828125,0.03085695020854473,130000
0.5895991325378418,-32.59278106689453,0.4412389397621155,-47.91035079956055,0.3733311593532562,-33.379356384277344,0.2112007737159729,-48.67296600341797,9.550346374511719,0.03161001577973366,140000
0.64507657289505,-33.3742790222168,0.09099152684211731,-48.23773193359375,0.5719388127326965,-34.32586669921875,0.17706285417079926,-48.55495071411133,8.010688781738281,0.029046470299363136,150000
0.5019292831420898,-33.5472297668457,0.4283679723739624,-48.608882904052734,0.6411235332489014,-34.104286193847656,0.3612794876098633,-48.899009704589844,11.049402236938477,0.03142533823847771,160000
0.6381525993347168,-31.97444725036621,0.1961682140827179,-48.23027801513672,0.8208881616592407,-32.411800384521484,0.3714410364627838,-48.2767219543457,15.35239028930664,0.025933682918548584,170000
0.6646878719329834,-32.01000213623047,0.41549932956695557,-48.03353500366211,0.6496509313583374,-32.52629089355469,0.4997117519378662,-47.91150665283203,15.906412124633789,0.023802096024155617,180000
0.5732624530792236,-34.08919906616211,0.4398806095123291,-48.43954086303711,0.503851056098938,-34.67436218261719,0.20139837265014648,-48.82145309448242,16.343229293823242,0.03040863573551178,190000
1.4396727085113525,-33.73987579345703,0.24467334151268005,-48.61383819580078,1.0064921379089355,-34.707763671875,0.10611262917518616,-49.21193313598633,8.36097240447998,0.02659909799695015,200000
0.6460328102111816,-33.49341583251953,0.6083748936653137,-48.455753326416016,1.1265631914138794,-34.45299530029297,0.21076907217502594,-48.86168670654297,7.714892387390137,0.02391139231622219,210000
1.0392813682556152,-33.39167022705078,0.14819395542144775,-47.99375915527344,0.7254098653793335,-34.273277282714844,-0.05722135305404663,-48.14532470703125,8.759084701538086,0.02621382474899292,220000
0.6029878258705139,-33.77235412597656,0.4811035990715027,-48.177093505859375,2.2550861835479736,-34.2464714050293,0.42381876707077026,-48.859188079833984,18.757902145385742,0.03330624848604202,230000
0.627955973148346,-33.015830993652344,0.39292287826538086,-49.10720443725586,0.547264039516449,-34.00750732421875,0.09674517810344696,-49.28565979003906,5.687765121459961,0.029427314177155495,240000
0.46735718846321106,-34.009727478027344,0.23875313997268677,-49.069461822509766,0.6979468464851379,-34.603302001953125,0.14367461204528809,-49.270816802978516,12.665170669555664,0.02307898923754692,250000
0.30866923928260803,-33.10062026977539,0.2769828736782074,-48.177520751953125,0.5045483112335205,-33.717220306396484,0.2469555288553238,-49.2066650390625,7.38908052444458,0.026951566338539124,260000
0.3918514847755432,-33.872314453125,0.5576490163803101,-49.065818786621094,0.36405861377716064,-34.41204071044922,0.3762025237083435,-49.38493728637695,8.636972427368164,0.02921220101416111,270000
0.49695172905921936,-34.08563995361328,0.1247343197464943,-48.82886505126953,0.591118574142456,-34.777374267578125,0.07356545329093933,-49.0690803527832,12.79068374633789,0.032529592514038086,280000
0.4966263175010681,-34.77933120727539,0.6127610802650452,-49.27280044555664,0.620915412902832,-35.232078552246094,0.36198705434799194,-49.34177017211914,10.687509536743164,0.029058635234832764,290000
0.534199595451355,-34.00502395629883,0.14121198654174805,-49.099769592285156,0.907692015171051,-34.302188873291016,0.3328459858894348,-49.11799240112305,18.328020095825195,0.020980482921004295,300000
0.5175694823265076,-34.71038818359375,0.3584285080432892,-48.906463623046875,0.2913464903831482,-35.265933990478516,0.1862863451242447,-49.350250244140625,7.92629337310791,0.02820834517478943,310000
0.5937070846557617,-35.32750701904297,0.1268736571073532,-49.71348571777344,0.7340526580810547,-36.00586700439453,-0.03732207417488098,-49.72426986694336,12.130538940429688,0.02558286301791668,320000
0.4522421956062317,-33.999515533447266,0.7618590593338013,-49.70307922363281,0.5268731117248535,-34.54959487915039,0.43746334314346313,-50.03391647338867,9.120293617248535,0.03101482056081295,330000
0.5785372853279114,-34.77613067626953,0.18837231397628784,-49.90612030029297,0.8860524892807007,-35.30495834350586,0.13077785074710846,-49.734012603759766,18.456573486328125,0.023364413529634476,340000
0.5918322801589966,-35.616127014160156,0.19690413773059845,-49.8220100402832,0.42360687255859375,-36.39028549194336,0.4768553078174591,-50.07249450683594,7.7267656326293945,0.02942020632326603,350000
0.4710596799850464,-34.28355407714844,0.7615242600440979,-49.659908294677734,0.9293176531791687,-34.595985412597656,0.3494684100151062,-49.806095123291016,19.51181983947754,0.024765722453594208,360000
0.46637797355651855,-35.40570068359375,0.4026661217212677,-49.729793548583984,0.604748010635376,-36.02903747558594,0.20882685482501984,-50.19231033325195,7.419075012207031,0.023109929636120796,370000
0.4234941601753235,-35.9168815612793,0.22141581773757935,-49.89976119995117,0.3730800449848175,-36.370357513427734,0.30637529492378235,-50.35714340209961,13.699748039245605,0.035158585757017136,380000
0.32975882291793823,-34.944366455078125,0.19977647066116333,-49.427215576171875,0.5487443208694458,-35.65409851074219,0.12019143998622894,-50.077308654785156,4.093439102172852,0.024513382464647293,390000
0.46671247482299805,-35.730045318603516,1.2449073791503906,-50.49589920043945,0.763560950756073,-36.18706130981445,0.3795533776283264,-50.88859176635742,9.827068328857422,0.024978885427117348,400000
0.9714094400405884,-35.346160888671875,0.20741280913352966,-51.25509262084961,1.1901686191558838,-35.840126037597656,0.3124690651893616,-51.110694885253906,17.642730712890625,0.029070843011140823,410000
0.6563754677772522,-36.62029266357422,0.7435645461082458,-50.67002868652344,1.0056202411651611,-37.407196044921875,0.6217515468597412,-50.910194396972656,5.954655647277832,0.03085852973163128,420000
0.8167921304702759,-35.53559112548828,0.0705457329750061,-50.23619842529297,0.7496328353881836,-36.202308654785156,0.19175249338150024,-51.03493118286133,15.918538093566895,0.023986119776964188,430000
0.6248183250427246,-35.37150573730469,0.7923803925514221,-50.494937896728516,0.8481172323226929,-36.00368881225586,0.1843515932559967,-50.7666130065918,10.771928787231445,0.028830675408244133,440000
