critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.9933404922485352,-0.07934412360191345,0.009290870279073715,-0.15172439813613892,17.455297470092773,0.3338993787765503,22.339683532714844,-5.218286037445068,0.7446561455726624,9.045768737792969,0.9997000694274902,0
0.7602145671844482,-39.78947830200195,-3.452230453491211,-40.55059051513672,46.5206413269043,39.82952117919922,5.783110618591309,0.908007025718689,0.1927703469991684,0.10181984305381775,0.23313768208026886,10000
4.323619842529297,-62.44496154785156,1.3377456665039062,-64.07257080078125,68.2867660522461,62.50743103027344,4.8289031982421875,0.9504290819168091,0.16096344590187073,0.0010752442758530378,0.24877913296222687,20000
0.5289729833602905,-77.01895904541016,-9.910667419433594,-78.52017974853516,82.57611083984375,77.05387878417969,4.45896577835083,1.063262701034546,0.1486321985721588,-0.03579472005367279,0.25523945689201355,30000
0.194797083735466,-86.50271606445312,-2.774120330810547,-87.3553237915039,91.84152221679688,86.43994140625,4.3592610359191895,1.0423178672790527,0.1453087031841278,0.018615467473864555,0.25890183448791504,40000
3.777127981185913,-91.91204071044922,-50.282535552978516,-92.6815185546875,97.43022155761719,91.92202758789062,4.446441650390625,1.0617526769638062,0.14821472764015198,-0.002357546240091324,0.2605297267436981,50000
1.4430811405181885,-93.59149932861328,-0.2251434326171875,-95.62506866455078,98.93854522705078,93.56694030761719,4.31535530090332,1.0562552213668823,0.14384517073631287,-0.0264392402023077,0.2616168260574341,60000
1.8213447332382202,-94.533203125,-0.44306182861328125,-97.62663269042969,99.81930541992188,94.55352783203125,4.227168560028076,1.0386097431182861,0.14090561866760254,0.004539452027529478,0.2633921205997467,70000
1.4647165536880493,-96.33142852783203,0.397918701171875,-98.68436431884766,101.55265045166016,96.31576538085938,4.295042991638184,0.9418412446975708,0.14316809177398682,0.015113288536667824,0.2636479437351227,80000
4.739728927612305,-97.33421325683594,-1.7154159545898438,-99.22288513183594,102.55024719238281,97.28890228271484,4.230157375335693,1.031190276145935,0.1410052478313446,0.0732748955488205,0.26436400413513184,90000
0.8585594296455383,-98.17388153076172,-1.008453369140625,-99.81971740722656,103.54975891113281,98.15339660644531,4.467097282409668,0.9292687177658081,0.1489032357931137,0.10969266295433044,0.2660621404647827,100000
1.4810998439788818,-98.19970703125,0.862030029296875,-100.12206268310547,103.2040023803711,98.17711639404297,3.938410758972168,1.0884796380996704,0.13128036260604858,0.0321151502430439,0.26713353395462036,110000
0.38751327991485596,-98.55418395996094,-16.13652229309082,-100.25276947021484,104.03880310058594,98.55056762695312,4.403169631958008,1.0850653648376465,0.1467723250389099,-0.007948832586407661,0.26494500041007996,120000
1.1667437553405762,-97.82864379882812,-2.1581039428710938,-100.45173645019531,102.96047973632812,97.83195495605469,4.035658836364746,1.0928643941879272,0.1345219612121582,-0.07365886121988297,0.26488861441612244,130000
0.39865440130233765,-97.84970092773438,-0.18753814697265625,-100.30847930908203,102.83151245117188,97.79576110839844,3.9250123500823975,1.1107436418533325,0.13083374500274658,0.01794338785111904,0.26676151156425476,140000
1.3895618915557861,-98.52821350097656,-1.3096847534179688,-100.61307525634766,103.46705627441406,98.52137756347656,3.9324281215667725,1.0132496356964111,0.13108094036579132,0.04939165338873863,0.26558977365493774,150000
3.203477144241333,-97.93115997314453,-3.569965362548828,-100.54142761230469,103.33302307128906,97.9554443359375,4.294509410858154,1.0830706357955933,0.14315031468868256,-0.019736193120479584,0.2678903043270111,160000
