value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.4995233118534088,-32.69099426269531,0.2387368381023407,-47.731082916259766,0.7667337656021118,-33.55286407470703,0.2194094955921173,-48.07514572143555,29.33373260498047,0.041463371366262436,120000
0.6649898290634155,-33.523468017578125,0.15420380234718323,-48.32835006713867,0.4064181447029114,-33.98146057128906,0.27140113711357117,-48.433494567871094,55.23863983154297,0.02927311696112156,130000
0.5895991325378418,-32.59278106689453,0.4412389397621155,-47.91035079956055,0.3733311593532562,-33.379356384277344,0.2112007737159729,-48.67296600341797,19.887771606445312,0.030811745673418045,140000
0.64507657289505,-33.3742790222168,0.09099152684211731,-48.23773193359375,0.5719388127326965,-34.32586669921875,0.17706285417079926,-48.55495071411133,16.118804931640625,0.03160625696182251,150000
0.5019292831420898,-33.5472297668457,0.4283679723739624,-48.608882904052734,0.6411235332489014,-34.104286193847656,0.3612794876098633,-48.899009704589844,28.163963317871094,0.034204915165901184,160000
0.6381525993347168,-31.97444725036621,0.1961682140827179,-48.23027801513672,0.8208881616592407,-32.411800384521484,0.3714410364627838,-48.2767219543457,73.15373229980469,0.029537050053477287,170000
0.6646878719329834,-32.01000213623047,0.41549932956695557,-48.03353500366211,0.6496509313583374,-32.52629089355469,0.4997117519378662,-47.91150665283203,64.41392517089844,0.02507837489247322,180000
0.5732624530792236,-34.08919906616211,0.4398806095123291,-48.43954086303711,0.503851056098938,-34.67436218261719,0.20139837265014648,-48.82145309448242,40.532806396484375,0.03301745280623436,190000
1.4396727085113525,-33.73987579345703,0.24467334151268005,-48.61383819580078,1.0064921379089355,-34.707763671875,0.10611262917518616,-49.21193313598633,14.6372652053833,0.030635809525847435,200000
0.6460328102111816,-33.49341583251953,0.6083748936653137,-48.455753326416016,1.1265631914138794,-34.45299530029297,0.21076907217502594,-48.86168670654297,29.765878677368164,0.026327479630708694,210000
1.0392813682556152,-33.39167022705078,0.14819395542144775,-47.99375915527344,0.7254098653793335,-34.273277282714844,-0.05722135305404663,-48.14532470703125,23.26846694946289,0.028174782171845436,220000
0.6029878258705139,-33.77235412597656,0.4811035990715027,-48.177093505859375,2.2550861835479736,-34.2464714050293,0.42381876707077026,-48.859188079833984,58.311805725097656,0.03576287254691124,230000
0.627955973148346,-33.015830993652344,0.39292287826538086,-49.10720443725586,0.547264039516449,-34.00750732421875,0.09674517810344696,-49.28565979003906,19.03744125366211,0.03394628316164017,240000
0.46735718846321106,-34.009727478027344,0.23875313997268677,-49.069461822509766,0.6979468464851379,-34.603302001953125,0.14367461204528809,-49.270816802978516,29.68157196044922,0.026548493653535843,250000
0.30866923928260803,-33.10062026977539,0.2769828736782074,-48.177520751953125,0.5045483112335205,-33.717220306396484,0.2469555288553238,-49.2066650390625,24.596677780151367,0.031175894662737846,260000
0.3918514847755432,-33.872314453125,0.5576490163803101,-49.065818786621094,0.36405861377716064,-34.41204071044922,0.3762025237083435,-49.38493728637695,37.612545013427734,0.03044687584042549,270000
0.49695172905921936,-34.08563995361328,0.1247343197464943,-48.82886505126953,0.591118574142456,-34.777374267578125,0.07356545329093933,-49.0690803527832,32.497161865234375,0.04078184440732002,280000
0.4966263175010681,-34.77933120727539,0.6127610802650452,-49.27280044555664,0.620915412902832,-35.232078552246094,0.36198705434799194,-49.34177017211914,47.37607955932617,0.03266310319304466,290000
0.534199595451355,-34.00502395629883,0.14121198654174805,-49.099769592285156,0.907692015171051,-34.302188873291016,0.3328459858894348,-49.11799240112305,87.85350036621094,0.02548595704138279,300000
0.5175694823265076,-34.71038818359375,0.3584285080432892,-48.906463623046875,0.2913464903831482,-35.265933990478516,0.1862863451242447,-49.350250244140625,31.016008377075195,0.028532925993204117,310000
0.5937070846557617,-35.32750701904297,0.1268736571073532,-49.71348571777344,0.7340526580810547,-36.00586700439453,-0.03732207417488098,-49.72426986694336,31.9066162109375,0.026936262845993042,320000
0.4522421956062317,-33.999515533447266,0.7618590593338013,-49.70307922363281,0.5268731117248535,-34.54959487915039,0.43746334314346313,-50.03391647338867,28.58028793334961,0.03221983462572098,330000
0.5785372853279114,-34.77613067626953,0.18837231397628784,-49.90612030029297,0.8860524892807007,-35.30495834350586,0.13077785074710846,-49.734012603759766,49.62042236328125,0.02644718624651432,340000
0.5918322801589966,-35.616127014160156,0.19690413773059845,-49.8220100402832,0.42360687255859375,-36.39028549194336,0.4768553078174591,-50.07249450683594,34.734352111816406,0.03344540670514107,350000
0.4710596799850464,-34.28355407714844,0.7615242600440979,-49.659908294677734,0.9293176531791687,-34.595985412597656,0.3494684100151062,-49.806095123291016,97.12074279785156,0.0257736686617136,360000
0.46637797355651855,-35.40570068359375,0.4026661217212677,-49.729793548583984,0.604748010635376,-36.02903747558594,0.20882685482501984,-50.19231033325195,34.4233512878418,0.023789087310433388,370000
0.4234941601753235,-35.9168815612793,0.22141581773757935,-49.89976119995117,0.3730800449848175,-36.370357513427734,0.30637529492378235,-50.35714340209961,40.61420822143555,0.034960947930812836,380000
0.32975882291793823,-34.944366455078125,0.19977647066116333,-49.427215576171875,0.5487443208694458,-35.65409851074219,0.12019143998622894,-50.077308654785156,11.614059448242188,0.027157312259078026,390000
0.46671247482299805,-35.730045318603516,1.2449073791503906,-50.49589920043945,0.763560950756073,-36.18706130981445,0.3795533776283264,-50.88859176635742,43.09637451171875,0.026952726766467094,400000
0.9714094400405884,-35.346160888671875,0.20741280913352966,-51.25509262084961,1.1901686191558838,-35.840126037597656,0.3124690651893616,-51.110694885253906,77.541259765625,0.03083273209631443,410000
0.6563754677772522,-36.62029266357422,0.7435645461082458,-50.67002868652344,1.0056202411651611,-37.407196044921875,0.6217515468597412,-50.910194396972656,25.86448860168457,0.03378576040267944,420000
0.8167921304702759,-35.53559112548828,0.0705457329750061,-50.23619842529297,0.7496328353881836,-36.202308654785156,0.19175249338150024,-51.03493118286133,27.706092834472656,0.026837771758437157,430000
0.6248183250427246,-35.37150573730469,0.7923803925514221,-50.494937896728516,0.8481172323226929,-36.00368881225586,0.1843515932559967,-50.7666130065918,32.890750885009766,0.030987216159701347,440000
0.5856629610061646,-36.097713470458984,0.18605253100395203,-51.31150436401367,1.2138569355010986,-36.664642333984375,0.621836245059967,-51.078067779541016,27.644943237304688,0.03461233898997307,450000
0.7734617590904236,-37.807960510253906,0.4633963406085968,-51.728782653808594,1.4377254247665405,-38.404685974121094,0.10094279050827026,-51.903480529785156,46.57719421386719,0.03435483202338219,460000
0.6667671203613281,-37.360023498535156,0.2981439232826233,-50.97879409790039,0.7481988668441772,-38.134033203125,-0.003939494490623474,-52.0560302734375,23.96705436706543,0.036815907806158066,470000
0.5750868320465088,-35.807167053222656,0.5642091035842896,-51.54006576538086,0.7883279919624329,-36.45918655395508,0.07474184036254883,-51.18428421020508,30.524930953979492,0.02658739499747753,480000
0.4422950744628906,-37.347015380859375,0.3949148654937744,-51.904911041259766,1.2805832624435425,-38.01068115234375,0.1846737414598465,-52.60574722290039,24.716434478759766,0.03208012506365776,490000
0.43105506896972656,-37.5867805480957,0.48582565784454346,-52.3680534362793,0.7504388093948364,-38.055145263671875,0.10307103395462036,-52.39009475708008,30.02188491821289,0.02854144014418125,500000
0.8256411552429199,-37.35113525390625,0.6165679097175598,-52.539180755615234,0.41634273529052734,-38.289161682128906,0.16186250746250153,-52.644893646240234,26.660202026367188,0.025253815576434135,510000
0.7292661666870117,-36.15256881713867,0.44008660316467285,-51.761207580566406,0.823226809501648,-36.96214294433594,0.24028664827346802,-51.35418701171875,32.95027160644531,0.0287032313644886,520000
0.7216327786445618,-37.93157958984375,0.4814809262752533,-51.445640563964844,0.8064448833465576,-38.434417724609375,0.24440741539001465,-51.40547561645508,52.62858200073242,0.025154292583465576,530000
0.4850323498249054,-37.295440673828125,0.3804340958595276,-53.342586517333984,0.6837842464447021,-37.76946258544922,0.5013880729675293,-53.295230865478516,38.015647888183594,0.02505718544125557,540000
0.7024188041687012,-37.76676559448242,0.5147080421447754,-51.34038162231445,1.0929685831069946,-38.46563720703125,0.5681971907615662,-51.751075744628906,34.517982482910156,0.02655887044966221,550000
0.3863973617553711,-38.00400924682617,0.04128709435462952,-53.27361297607422,0.7460165619850159,-38.528106689453125,0.01573643833398819,-53.009910583496094,26.4282169342041,0.03037804365158081,560000
0.44007235765457153,-38.65083312988281,0.4417717456817627,-52.58428955078125,0.9879555106163025,-39.388755798339844,-0.0386357456445694,-52.46328353881836,14.173148155212402,0.029206959530711174,570000
0.5284849405288696,-37.68796920776367,0.2789905369281769,-52.059234619140625,0.6381877660751343,-38.29285430908203,-0.056201957166194916,-52.11146545410156,32.66490936279297,0.03399791195988655,580000
0.6193190813064575,-37.09503936767578,0.5291248559951782,-51.825828552246094,0.632264256477356,-37.54470443725586,0.33164024353027344,-52.29867172241211,39.319915771484375,0.03054056130349636,590000
0.6275615096092224,-38.56890106201172,0.2765670716762543,-52.8618049621582,0.7772794961929321,-39.314918518066406,0.4156378507614136,-53.824729919433594,25.873140335083008,0.024291789159178734,600000
0.7196071147918701,-37.728790283203125,0.331928014755249,-52.2716178894043,1.364073634147644,-38.34506607055664,0.09484171867370605,-52.43052673339844,35.91191482543945,0.025318419560790062,610000
0.8116969466209412,-39.39695739746094,0.3451260030269623,-54.12747573852539,0.6112216711044312,-40.103248596191406,0.11801888793706894,-54.24866485595703,29.091161727905273,0.03380388393998146,620000
0.39976266026496887,-38.73991775512695,0.8945049047470093,-52.126651763916016,0.6350852847099304,-39.15454864501953,0.1287614405155182,-51.975955963134766,28.702768325805664,0.02532070316374302,630000
0.40194985270500183,-39.760231018066406,0.5223503708839417,-52.78399658203125,0.8951961994171143,-40.207794189453125,0.23787793517112732,-53.64020538330078,26.45709991455078,0.029682505875825882,640000
0.6735682487487793,-38.83673095703125,0.22095592319965363,-52.8369140625,0.7613701820373535,-39.52922058105469,0.1395690143108368,-54.77190017700195,29.250059127807617,0.03723117336630821,650000
0.6250446438789368,-39.48395538330078,0.4741717576980591,-54.35761642456055,0.9696822166442871,-40.246917724609375,0.21943220496177673,-54.053367614746094,30.298263549804688,0.03218888118863106,660000
0.39703142642974854,-38.462249755859375,0.7374953627586365,-52.59284210205078,0.7984590530395508,-38.99359893798828,0.2262251079082489,-53.16499328613281,34.97279357910156,0.028271323069930077,670000
0.3396792411804199,-39.831581115722656,0.3371550142765045,-55.215763092041016,0.9007380604743958,-40.442081451416016,-0.09202515333890915,-55.35559844970703,25.875442504882812,0.030394984409213066,680000
0.4824199676513672,-40.227073669433594,0.577585756778717,-53.919639587402344,0.7949572801589966,-40.84823226928711,0.13291682302951813,-54.262046813964844,25.849403381347656,0.022967569530010223,690000
0.5251107215881348,-39.51659393310547,0.9247527122497559,-52.76679611206055,0.6394639015197754,-40.15593719482422,0.1930251270532608,-53.19894790649414,29.542911529541016,0.031450316309928894,700000
0.4542742669582367,-39.36449432373047,0.2812991142272949,-54.22016525268555,1.3929634094238281,-39.53432846069336,0.37072670459747314,-54.567413330078125,121.19751739501953,0.03612523525953293,710000
0.7413400411605835,-40.40290832519531,0.4767371416091919,-52.86362075805664,0.7806699275970459,-41.0781364440918,-0.024107828736305237,-53.26990509033203,51.135868072509766,0.024473046883940697,720000
0.45522505044937134,-39.80897521972656,0.44702112674713135,-54.451622009277344,1.2878882884979248,-40.25303649902344,0.3068462014198303,-55.00823974609375,46.318992614746094,0.03642112761735916,730000
0.7510006427764893,-39.52211380004883,0.9615128040313721,-55.097816467285156,1.701200246810913,-40.245399475097656,0.14081108570098877,-55.39261245727539,37.283302307128906,0.034857314079999924,740000
0.43449831008911133,-38.838539123535156,0.4247865080833435,-54.861305236816406,1.3045440912246704,-39.30315399169922,0.7097874879837036,-55.211883544921875,41.459617614746094,0.022158948704600334,750000
0.4230821132659912,-40.63982009887695,0.8340675830841064,-53.50691223144531,0.924835205078125,-41.18638610839844,0.5378207564353943,-53.661468505859375,20.011066436767578,0.030020659789443016,760000
1.0217273235321045,-40.60270690917969,0.268120139837265,-53.793060302734375,0.7419086694717407,-41.49432373046875,0.08504077792167664,-53.86765670776367,9.655975341796875,0.028182590380311012,770000
0.5045337080955505,-40.45201110839844,0.3044620752334595,-54.12690353393555,0.49805891513824463,-40.991363525390625,0.09917625039815903,-53.78032684326172,31.29067039489746,0.026230527088046074,780000
0.5980784893035889,-40.223453521728516,0.2838956117630005,-53.63047790527344,1.6049087047576904,-40.60274124145508,0.6462745666503906,-53.51189041137695,53.94424057006836,0.021734023466706276,790000
0.5975162982940674,-40.1326904296875,0.6874316930770874,-53.7157096862793,1.3743046522140503,-40.345420837402344,0.4120190739631653,-53.66889953613281,59.365238189697266,0.024403300136327744,800000
0.4544332027435303,-41.05689239501953,0.2624860405921936,-53.22539520263672,0.728948712348938,-41.44898986816406,0.15224075317382812,-54.00387954711914,52.87413787841797,0.02476567029953003,810000
0.505290150642395,-42.284053802490234,-0.12218712270259857,-55.20914077758789,0.5402370691299438,-42.81752014160156,0.05989961326122284,-56.09493637084961,38.008567810058594,0.03556399419903755,820000
0.28430265188217163,-41.3597297668457,0.9067986607551575,-54.37429428100586,0.8158369064331055,-41.806312561035156,0.11810228228569031,-54.113502502441406,23.751272201538086,0.01940743625164032,830000
0.6001763939857483,-39.937660217285156,0.46697378158569336,-54.362701416015625,0.8865979909896851,-40.39897918701172,0.4343765079975128,-54.44926071166992,34.146453857421875,0.02846159040927887,840000
0.7040413618087769,-41.22161102294922,0.25810742378234863,-56.24117660522461,1.3279833793640137,-41.991729736328125,0.10364766418933868,-56.56928634643555,20.69253158569336,0.028196919709444046,850000
0.40477684140205383,-41.165130615234375,0.5329200029373169,-54.13385772705078,1.0743024349212646,-41.89531707763672,0.10606957972049713,-54.493961334228516,20.471446990966797,0.028984302654862404,860000
0.6127932071685791,-40.69646453857422,0.28667378425598145,-54.00608825683594,0.6890072226524353,-41.251251220703125,0.45925334095954895,-54.25941467285156,34.36145782470703,0.023233240470290184,870000
0.3770580291748047,-41.58623504638672,0.3124815821647644,-54.82786178588867,1.5314841270446777,-41.95393371582031,0.142728790640831,-54.33976745605469,41.760074615478516,0.029302334412932396,880000
0.4232475757598877,-41.42701721191406,0.2475592941045761,-55.96021270751953,0.7656682729721069,-41.973350524902344,0.05805055797100067,-56.42381286621094,22.062946319580078,0.025959132239222527,890000
0.4565887451171875,-41.51339340209961,0.7292680740356445,-54.619041442871094,0.9192420840263367,-41.80625534057617,0.4121882915496826,-55.27328109741211,57.95520782470703,0.028838759288191795,900000
0.8402583599090576,-40.66144561767578,0.2679988741874695,-54.14632034301758,1.5225757360458374,-40.82405090332031,0.34799426794052124,-54.3486213684082,60.663665771484375,0.02536383830010891,910000
0.4814506471157074,-42.4119873046875,0.45516347885131836,-55.70454788208008,0.4385351240634918,-42.924781799316406,0.0778496190905571,-56.41337585449219,34.33680725097656,0.024597853422164917,920000
0.6467300653457642,-41.088951110839844,0.2746260166168213,-54.39914321899414,0.974368155002594,-41.55577850341797,0.4632883667945862,-54.331016540527344,41.225128173828125,0.021166512742638588,930000
0.43121999502182007,-40.748291015625,0.8432632684707642,-54.6449089050293,1.1436229944229126,-41.088905334472656,0.2432703673839569,-54.852088928222656,61.49181365966797,0.024205228313803673,940000
0.5649003982543945,-42.31425857543945,0.28239279985427856,-54.59284210205078,1.1278724670410156,-42.9749870300293,0.4396543800830841,-54.785606384277344,30.362401962280273,0.020558970049023628,950000
0.26865142583847046,-42.5676155090332,0.3863961696624756,-54.29721450805664,0.45820802450180054,-42.930320739746094,0.2574131488800049,-54.8022575378418,27.843292236328125,0.03139464184641838,960000
1.447563648223877,-42.34429168701172,0.4186377227306366,-56.21628952026367,2.2294681072235107,-43.06219482421875,0.41299954056739807,-56.750221252441406,31.714462280273438,0.022994626313447952,970000
0.1982678771018982,-42.95751953125,0.47116774320602417,-55.30709457397461,0.9842087626457214,-43.107460021972656,0.16521421074867249,-56.2647819519043,46.704689025878906,0.025377599522471428,980000
0.6097109317779541,-41.8028678894043,0.41275718808174133,-56.76993942260742,0.9855232238769531,-42.31319808959961,0.6638485193252563,-57.280357360839844,47.40949249267578,0.02499202825129032,990000
0.4282032549381256,-40.841957092285156,0.7428457736968994,-54.813838958740234,1.4000766277313232,-41.421363830566406,1.282832145690918,-55.27748489379883,27.360149383544922,0.025105638429522514,1000000
