critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.9772528409957886,0.03269702196121216,0.0870961919426918,-0.042322177439928055,44.17694854736328,0.13634274899959564,47.26703643798828,-3.226431131362915,0.47267037630081177,5.683930397033691,0.9997000694274902,0
1.3813016414642334,-38.7286376953125,0.15370941162109375,-40.370941162109375,45.585819244384766,38.77070617675781,4.465413570404053,2.3496999740600586,0.04465413838624954,0.08450718969106674,1.027356505393982,10000
0.6317828893661499,-23.395193099975586,2.3939218521118164,-44.09038162231445,30.18190574645996,22.987337112426758,4.649718284606934,2.5448505878448486,0.04649718105792999,0.0845111533999443,1.0330034494400024,20000
0.6517964005470276,-30.69255828857422,1.194131851196289,-43.84665298461914,37.37236404418945,30.26276206970215,4.486093997955322,2.6235101222991943,0.04486093670129776,0.17034530639648438,1.0323295593261719,30000
0.6759352684020996,-29.332210540771484,-0.23082393407821655,-41.295509338378906,36.075218200683594,28.411540985107422,5.171056270599365,2.4926207065582275,0.05171056091785431,-0.059637393802404404,1.034277081489563,40000
0.5057418346405029,-28.66123390197754,0.5478976964950562,-43.88010025024414,34.87554931640625,27.993549346923828,4.243577480316162,2.638425350189209,0.04243577644228935,0.1236802190542221,1.028000831604004,50000
0.14454376697540283,-27.984588623046875,0.1389617919921875,-43.715877532958984,34.22355651855469,27.262481689453125,4.406958103179932,2.55411696434021,0.04406958073377609,-0.04930035397410393,1.02614426612854,60000
0.1573457419872284,-28.80478286743164,0.6879889965057373,-43.661170959472656,35.153846740722656,28.297840118408203,4.290852069854736,2.5651540756225586,0.042908523231744766,0.040058866143226624,1.0403906106948853,70000
0.6006194949150085,-28.051301956176758,1.3332624435424805,-44.491851806640625,34.20615005493164,27.327014923095703,4.245265483856201,2.6338694095611572,0.04245265573263168,-0.023011045530438423,1.0323151350021362,80000
0.21387708187103271,-28.88849449157715,1.3520067930221558,-45.647891998291016,35.418853759765625,28.22870635986328,4.720175266265869,2.469970941543579,0.04720175266265869,0.05956122279167175,1.0344760417938232,90000
0.18821066617965698,-29.180984497070312,1.5111737251281738,-45.283416748046875,35.56702423095703,28.46728515625,4.4925384521484375,2.607201337814331,0.04492538422346115,0.22764024138450623,1.0296354293823242,100000
1.7737922668457031,-28.867536544799805,1.2188405990600586,-45.624412536621094,35.5155029296875,28.011615753173828,4.799027442932129,2.704860210418701,0.04799026995897293,0.08607188612222672,1.030918836593628,110000
0.1600092649459839,-29.942840576171875,0.22137844562530518,-46.56973648071289,35.97232437133789,29.323986053466797,4.404350757598877,2.2439868450164795,0.04404350742697716,-0.029462041333317757,1.0314087867736816,120000
0.5840861797332764,-28.783462524414062,1.0369905233383179,-53.13849639892578,35.28216552734375,27.952850341796875,4.7152180671691895,2.614097833633423,0.04715218022465706,-0.01443110965192318,1.0258742570877075,130000
0.18070274591445923,-29.88182258605957,0.31060338020324707,-53.646400451660156,35.993736267089844,29.112924575805664,4.502270221710205,2.3785383701324463,0.04502270370721817,0.09633137285709381,1.0294452905654907,140000
0.3161008656024933,-30.101520538330078,0.7233362197875977,-54.229984283447266,36.166629791259766,29.40024185180664,4.176065444946289,2.5903260707855225,0.041760653257369995,0.1095842719078064,1.0330934524536133,150000
0.4499012231826782,-29.582612991333008,0.9598329067230225,-56.77494812011719,35.55363082885742,28.781322479248047,4.230824947357178,2.5414841175079346,0.042308248579502106,0.0913548469543457,1.0274746417999268,160000
0.1865181177854538,-28.691856384277344,0.15673017501831055,-46.81013488769531,34.84456253051758,27.957523345947266,4.224751949310303,2.662290573120117,0.04224751889705658,-0.22921766340732574,1.0318918228149414,170000
0.1503051370382309,-30.234962463378906,0.31108570098876953,-52.766231536865234,36.92359924316406,29.505142211914062,4.840577602386475,2.5778796672821045,0.04840577393770218,0.3019236624240875,1.024958848953247,180000
0.2201794981956482,-30.615135192871094,-0.3760337829589844,-45.87394714355469,36.908477783203125,29.6499080657959,4.6630167961120605,2.5955541133880615,0.046630166471004486,0.07590589672327042,1.03898286819458,190000
0.1326390504837036,-29.38116455078125,1.190422773361206,-46.5859375,35.888484954833984,28.833473205566406,4.468254089355469,2.586759090423584,0.044682539999485016,-0.2562113404273987,1.0302661657333374,200000
0.14204618334770203,-29.420806884765625,0.2796168327331543,-47.557769775390625,35.762550354003906,28.73286247253418,4.323058605194092,2.7066292762756348,0.043230585753917694,0.017208529636263847,1.031798243522644,210000
0.22773364186286926,-30.027301788330078,0.6564235687255859,-59.829193115234375,36.4549560546875,29.426258087158203,4.265537261962891,2.7631595134735107,0.04265537112951279,-0.006839597597718239,1.0351979732513428,220000
0.18951541185379028,-29.6290340423584,0.6114768981933594,-56.13340759277344,35.731544494628906,28.972946166992188,4.002774715423584,2.7558248043060303,0.04002774506807327,-0.07700067013502121,1.0339508056640625,230000
0.24398137629032135,-29.57034683227539,0.9058561325073242,-45.8115348815918,35.85471725463867,28.859739303588867,4.3664350509643555,2.6285431385040283,0.0436643548309803,-0.11497742682695389,1.0352954864501953,240000
0.12510105967521667,-29.546123504638672,2.193450927734375e-05,-46.11241912841797,35.80454635620117,28.949981689453125,4.1246771812438965,2.7298882007598877,0.041246771812438965,-0.06297913193702698,1.0371357202529907,250000
