value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.13424479961395264,-67.05003356933594,-12.208309173583984,-98.94590759277344,0.708817720413208,-67.47672271728516,-16.700368881225586,-99.0414047241211,9.313028335571289,0.15296554565429688,770000
0.3139604330062866,-65.94522094726562,1.0432686805725098,-99.43911743164062,1.2448177337646484,-66.50320434570312,0.36689651012420654,-99.3442611694336,14.06174087524414,0.16779130697250366,780000
0.1358700394630432,-66.70667266845703,0.5413037538528442,-98.66658020019531,1.0035746097564697,-67.11853790283203,-3.663759231567383,-98.89700317382812,8.183039665222168,0.17553824186325073,790000
0.21886901557445526,-65.948974609375,1.2966865301132202,-98.89688110351562,0.6457738876342773,-66.34632873535156,0.3441115617752075,-99.02392578125,10.259060859680176,0.15588721632957458,800000
0.22579960525035858,-66.73294067382812,0.9022127389907837,-98.72537231445312,1.4185576438903809,-67.23257446289062,0.7590058445930481,-99.06710815429688,12.031816482543945,0.16216303408145905,810000
0.1937650442123413,-67.0862808227539,-16.97572898864746,-98.84504699707031,0.9167032241821289,-67.14820098876953,-15.607996940612793,-98.83860778808594,24.834102630615234,0.1659230887889862,820000
0.15596774220466614,-68.03228759765625,-0.30271339416503906,-99.06156921386719,0.62923264503479,-68.52367401123047,2.224031686782837,-99.44257354736328,4.014594078063965,0.1519472748041153,830000
0.12222257256507874,-68.65232849121094,0.34669846296310425,-98.9920883178711,0.4397532045841217,-68.84009552001953,0.3670773506164551,-99.08479309082031,14.645000457763672,0.16620633006095886,840000
1.5037567615509033,-67.35108947753906,-0.5624580383300781,-98.92472839355469,1.7466962337493896,-67.948974609375,3.453704833984375,-99.5032730102539,9.42736530303955,0.16888931393623352,850000
0.2919570505619049,-66.79287719726562,0.10722926259040833,-99.21785736083984,1.3919786214828491,-67.16429901123047,-0.1061079204082489,-99.2282943725586,10.476194381713867,0.1664755791425705,860000
0.19987663626670837,-66.54084777832031,-0.2383994162082672,-99.1177978515625,0.7775846719741821,-66.62751770019531,0.1557663232088089,-98.99478149414062,13.33596420288086,0.16138997673988342,870000
0.14588676393032074,-67.25430297851562,0.30861586332321167,-99.0863037109375,0.7361724376678467,-67.31369018554688,0.052090272307395935,-98.95472717285156,24.795440673828125,0.1472589671611786,880000
0.11905141174793243,-67.88310241699219,-20.463943481445312,-97.82597351074219,0.6701318025588989,-68.05402374267578,-21.644071578979492,-97.63934326171875,13.092025756835938,0.16524848341941833,890000
0.2357204109430313,-66.65179443359375,-12.292502403259277,-98.98274230957031,6.333594799041748,-67.06765747070312,-9.303505897521973,-99.00381469726562,10.452051162719727,0.15155057609081268,900000
0.15871867537498474,-66.828125,0.2624199092388153,-98.88288116455078,0.7172415256500244,-67.20297241210938,0.13349370658397675,-98.9732666015625,6.367458343505859,0.15870648622512817,910000
0.14034134149551392,-69.01756286621094,0.5355952978134155,-99.0227279663086,0.8514649271965027,-69.28424072265625,0.3558354079723358,-98.95626831054688,11.1496000289917,0.1521829217672348,920000
0.23032058775424957,-66.59508514404297,0.49870529770851135,-97.04740142822266,0.8494663238525391,-67.08062744140625,-0.2573539614677429,-97.15906524658203,10.926044464111328,0.17101314663887024,930000
0.1046922355890274,-67.91395568847656,0.4871959984302521,-99.18408966064453,0.6646921634674072,-68.28394317626953,0.24359247088432312,-99.29312133789062,6.236564636230469,0.1432856321334839,940000
0.2137443572282791,-68.402099609375,-28.58608627319336,-98.65121459960938,1.5785666704177856,-68.02618408203125,-27.91846466064453,-98.4282455444336,88.44143676757812,0.18670880794525146,950000
0.143403559923172,-67.05624389648438,0.7987312078475952,-99.02360534667969,0.7116804122924805,-67.28128051757812,0.4024757742881775,-99.10681915283203,9.573431968688965,0.15796029567718506,960000
0.11824451386928558,-67.60737609863281,-0.04236981272697449,-99.2083969116211,0.8888638615608215,-67.82466125488281,0.3094836473464966,-99.5195541381836,20.138671875,0.14835268259048462,970000
0.19427134096622467,-66.92807006835938,-0.3812200427055359,-99.03544616699219,0.941087007522583,-67.01573181152344,-1.2358149290084839,-99.09376525878906,22.597976684570312,0.1508171409368515,980000
0.12579265236854553,-67.68354034423828,-3.2639167308807373,-98.68852233886719,0.6442391872406006,-68.08096313476562,-2.958505868911743,-98.85564422607422,9.722959518432617,0.15644942224025726,990000
0.11132579296827316,-67.27405548095703,-0.07358232140541077,-98.89096069335938,0.6990696787834167,-67.53193664550781,-0.07482315599918365,-98.87332153320312,10.512903213500977,0.18005326390266418,1000000
