critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
1.0052740573883057,0.02879650890827179,0.14688031375408173,-0.13851994276046753,1.4675748348236084,15.651290893554688,15.434630393981934,0.21666082739830017,0.49814021587371826,0
2.440720796585083,-39.45378112792969,-3.1944327354431152,-40.295780181884766,0.6187660694122314,40.507545471191406,1.0125455856323242,39.494998931884766,0.3619534969329834,10000
1.168200135231018,-62.4276123046875,1.024673581123352,-63.9838752746582,0.5720663666725159,63.17763900756836,0.7782694101333618,62.39936828613281,0.30987071990966797,20000
0.5151407718658447,-77.02661895751953,-4.211673259735107,-78.4242172241211,0.5135160684585571,77.80416870117188,0.7378328442573547,77.06633758544922,0.2710847854614258,30000
1.2394843101501465,-86.55999755859375,-9.891996383666992,-87.29957580566406,0.5342837572097778,87.24596405029297,0.7203174829483032,86.52565002441406,0.26843196153640747,40000
1.918105125427246,-91.27555847167969,-0.09638312458992004,-92.56674194335938,0.5453059077262878,92.09321594238281,0.7798619866371155,91.3133544921875,0.2621607184410095,50000
0.7487366199493408,-93.61477661132812,-0.07460755109786987,-95.43102264404297,0.5192422866821289,94.34793090820312,0.7161585092544556,93.63177490234375,0.23252549767494202,60000
1.8934049606323242,-94.49746704101562,0.009916245937347412,-97.40283203125,0.5398720502853394,95.30756378173828,0.7583569884300232,94.54920959472656,0.23325201869010925,70000
5.001873970031738,-96.34288787841797,0.19856107234954834,-98.31720733642578,0.5219519138336182,97.13944244384766,0.7499138712882996,96.3895263671875,0.2203318178653717,80000
3.5454607009887695,-97.39557647705078,-0.3386034667491913,-98.90179443359375,0.4967080354690552,97.99449157714844,0.6751031875610352,97.31938934326172,0.2307083010673523,90000
1.7314040660858154,-98.12992858886719,-1.9824378490447998,-99.3020248413086,0.5435559749603271,99.1248779296875,1.0124094486236572,98.11246490478516,0.23709164559841156,100000
1.0941720008850098,-98.42121887207031,0.6594270467758179,-99.65514373779297,0.49794667959213257,99.12372589111328,0.7305859327316284,98.39314270019531,0.20107683539390564,110000
1.7139638662338257,-98.88931274414062,-36.68190383911133,-99.69491577148438,0.5504382252693176,99.76093292236328,0.8701723217964172,98.89076232910156,0.24336649477481842,120000
0.30567190051078796,-98.0474853515625,0.7692419290542603,-99.7855453491211,0.49907201528549194,98.871826171875,0.8140763640403748,98.05774688720703,0.21336567401885986,130000
0.28481340408325195,-98.4391860961914,-0.11553853750228882,-99.7548599243164,0.4797823429107666,99.33588409423828,0.8564804792404175,98.47940063476562,0.19890567660331726,140000
0.9335340261459351,-98.53569030761719,-0.7496143579483032,-99.85728454589844,0.48680201172828674,99.34477233886719,0.8386082053184509,98.50616455078125,0.20125022530555725,150000
0.3253214955329895,-97.96836853027344,-2.2859432697296143,-99.8356704711914,0.5089622735977173,98.69660949707031,0.7931668758392334,97.9034423828125,0.22686897218227386,160000
0.12644502520561218,-98.70330810546875,0.09004855155944824,-99.75170135498047,0.5204745531082153,99.67157745361328,0.972429633140564,98.69915008544922,0.21247342228889465,170000
17.863712310791016,-97.4380111694336,3.58743953704834,-99.7822494506836,0.4845133423805237,98.22579193115234,0.7996082901954651,97.42618560791016,0.2016478180885315,180000
0.523878812789917,-97.91987609863281,0.08420005440711975,-99.96381378173828,0.45517492294311523,98.7041244506836,0.8048586249351501,97.8992691040039,0.20229333639144897,190000
1.1013190746307373,-97.74212646484375,1.5479872226715088,-99.8087387084961,0.4990463852882385,98.65912628173828,0.9074811935424805,97.75164794921875,0.2006920874118805,200000
1.147104024887085,-99.03884887695312,-49.15267562866211,-99.74462890625,0.4978581666946411,99.84347534179688,0.7801522016525269,99.06332397460938,0.23711751401424408,210000
8.217276573181152,-97.99028015136719,1.6432437896728516,-99.70805358886719,0.46650177240371704,98.9327392578125,1.003509521484375,97.92922973632812,0.20942151546478271,220000
0.6341891884803772,-98.5165023803711,1.0169517993927002,-99.78382110595703,0.5037292242050171,99.36539459228516,0.8625296950340271,98.50286865234375,0.243112713098526,230000
0.4292251467704773,-98.60006713867188,-1.4716743230819702,-99.81436157226562,0.4748912453651428,99.42152404785156,0.8300100564956665,98.59151458740234,0.20780280232429504,240000
0.6324701309204102,-98.47834777832031,-14.26314640045166,-99.79302978515625,0.47201788425445557,99.37422180175781,0.788616955280304,98.58560180664062,0.22453422844409943,250000
0.23125921189785004,-98.14899444580078,1.2131998538970947,-99.7562026977539,0.49467286467552185,98.92903900146484,0.7826622724533081,98.14637756347656,0.1981275975704193,260000
0.3991943299770355,-98.39845275878906,-0.08229929208755493,-99.75171661376953,0.4335373044013977,99.32581329345703,0.916729748249054,98.4090805053711,0.1848006546497345,270000
0.2069636434316635,-98.90337371826172,1.3752543926239014,-99.71559143066406,0.487505704164505,99.67562103271484,0.7675389051437378,98.9080810546875,0.19670051336288452,280000
0.2675669193267822,-98.34939575195312,0.11656573414802551,-99.71393585205078,0.4509684443473816,99.15034484863281,0.8083664178848267,98.34197998046875,0.1994924396276474,290000
0.9655450582504272,-98.33394622802734,1.0806007385253906,-99.68119812011719,0.4924159049987793,99.31322479248047,1.0030437707901,98.3101806640625,0.20464487373828888,300000
0.4236255884170532,-98.9220962524414,-79.73645782470703,-99.70344543457031,0.41095709800720215,99.87077331542969,0.9007262587547302,98.97004699707031,0.19448222219944,310000
0.27807310223579407,-97.25601196289062,-0.07292582094669342,-99.74111938476562,0.43462225794792175,98.0110092163086,0.70973140001297,97.30127716064453,0.17536026239395142,320000
1.1705207824707031,-98.11870574951172,0.17836633324623108,-99.70516967773438,0.4505261182785034,98.95169830322266,0.7813151478767395,98.17037963867188,0.18535739183425903,330000
2.441725730895996,-98.10125732421875,-0.3306836783885956,-99.62867736816406,0.3820289969444275,98.91048431396484,0.7983799576759338,98.11210632324219,0.18681110441684723,340000
0.09393732249736786,-97.37229919433594,3.62455677986145,-99.68258666992188,0.4634263813495636,98.1301040649414,0.7574305534362793,97.37267303466797,0.18117815256118774,350000
0.2960217595100403,-96.97303771972656,0.7743763327598572,-99.6686019897461,0.44764256477355957,97.89320373535156,0.8913397789001465,97.00186157226562,0.191180020570755,360000
7.026989936828613,-97.21935272216797,0.4233895540237427,-99.73468017578125,0.4724421501159668,98.08869934082031,0.8710808753967285,97.21762084960938,0.1865496039390564,370000
0.962661862373352,-98.57284545898438,-10.016438484191895,-99.70890808105469,0.4871842861175537,99.25225830078125,0.6925762295722961,98.55968475341797,0.1803959757089615,380000
0.7718960046768188,-97.64315032958984,0.3580193519592285,-99.69186401367188,0.4651046097278595,98.489013671875,0.9312762022018433,97.5577392578125,0.1757565289735794,390000
0.13396626710891724,-98.40298461914062,-0.14124193787574768,-99.6827621459961,0.4370350241661072,99.20577239990234,0.7358047366142273,98.469970703125,0.1943732500076294,400000
0.18429554998874664,-98.41737365722656,2.5244805812835693,-99.64595794677734,0.4920119047164917,99.32328033447266,0.925285816192627,98.39799499511719,0.1948382556438446,410000
0.5322512984275818,-98.54105377197266,-0.16360144317150116,-99.6815414428711,0.4302747845649719,99.35945129394531,0.8316041231155396,98.52784729003906,0.19290822744369507,420000
1.3068183660507202,-97.41288757324219,2.871462345123291,-99.72737121582031,0.4737963080406189,98.27901458740234,0.8019490242004395,97.47706604003906,0.2039574384689331,430000
4.02293062210083,-98.31260681152344,0.22363322973251343,-99.68136596679688,0.47346776723861694,99.09807586669922,0.7759029269218445,98.32217407226562,0.19118353724479675,440000
0.04655657708644867,-97.71141815185547,0.4625895619392395,-99.68134307861328,0.4716988801956177,98.56784057617188,0.8530198931694031,97.7148208618164,0.20143550634384155,450000
0.6984586715698242,-97.25528717041016,0.4759882092475891,-99.6895980834961,0.41521257162094116,97.91055297851562,0.7010008096694946,97.20954895019531,0.181927889585495,460000
0.6360374689102173,-98.62290954589844,1.3267595767974854,-99.64469909667969,0.4518228769302368,99.37886810302734,0.7037634253501892,98.67510223388672,0.1638176292181015,470000
0.07931086421012878,-99.2457504272461,-94.0648193359375,-99.67931365966797,0.3989587724208832,99.9932861328125,0.7506048679351807,99.24268341064453,0.1728018820285797,480000
1.8613049983978271,-97.39443969726562,-3.1676857471466064,-99.65042877197266,0.46199947595596313,98.19568634033203,0.8199601769447327,97.37572479248047,0.20367522537708282,490000
0.35323649644851685,-96.28507232666016,0.42900604009628296,-99.67992401123047,0.4600990414619446,97.16280364990234,0.8965016007423401,96.26630401611328,0.18686151504516602,500000
0.08780182898044586,-98.77836608886719,-11.52901554107666,-99.67106628417969,0.45000553131103516,99.53337860107422,0.7326779365539551,98.80069732666016,0.17707544565200806,510000
2.1643221378326416,-99.07353210449219,-71.34111022949219,-99.6587142944336,0.4669197201728821,99.82059478759766,0.7909651398658752,99.02963256835938,0.19236546754837036,520000
0.3492963910102844,-98.5124740600586,1.362238883972168,-99.6859359741211,0.47304803133010864,99.34626770019531,0.7946313619613647,98.5516357421875,0.18072059750556946,530000
0.321236789226532,-99.07171630859375,-44.65186309814453,-99.70564270019531,0.470763623714447,99.98954010009766,0.9372929334640503,99.05224609375,0.1852673888206482,540000
3.265559196472168,-97.67593383789062,-0.002919614315032959,-99.67301940917969,0.4407941699028015,98.43986511230469,0.757349967956543,97.6825180053711,0.20229294896125793,550000
0.621523380279541,-97.82737731933594,0.14623305201530457,-99.65846252441406,0.4802165925502777,98.58523559570312,0.778099536895752,97.80713653564453,0.19345390796661377,560000
0.14628100395202637,-98.6650161743164,-0.024167194962501526,-99.6989517211914,0.4994169771671295,99.61335754394531,0.9622697830200195,98.65108489990234,0.19027340412139893,570000
0.33278587460517883,-97.80451202392578,1.681524634361267,-99.6447982788086,0.4525696635246277,98.5669174194336,0.7473637461662292,97.8195571899414,0.1758234202861786,580000
2.6003897190093994,-99.00218200683594,-11.119750022888184,-99.7143325805664,0.48580220341682434,99.86372375488281,0.8438358902931213,99.01988983154297,0.18656913936138153,590000
0.6387569308280945,-97.7943115234375,0.7183248996734619,-99.67251586914062,0.4691512882709503,98.72122955322266,0.9042911529541016,97.81694030761719,0.1974947154521942,600000
0.16792981326580048,-98.69839477539062,-47.957096099853516,-99.63909149169922,0.4770223796367645,99.46060180664062,0.7919129133224487,98.66868591308594,0.1848883330821991,610000
1.2474780082702637,-98.53915405273438,-1.3783082962036133,-99.73670196533203,0.4273236095905304,99.31189727783203,0.7115218043327332,98.60037231445312,0.17462781071662903,620000
0.41402801871299744,-98.46481323242188,-17.090845108032227,-99.67050170898438,0.4631524085998535,99.169921875,0.6931663751602173,98.47675323486328,0.18604719638824463,630000
0.16373977065086365,-98.08745574951172,0.38096898794174194,-99.72513580322266,0.47794225811958313,98.86624145507812,0.8388326168060303,98.02741241455078,0.17991846799850464,640000
0.24676743149757385,-98.98521423339844,-30.967288970947266,-99.6788101196289,0.4890212118625641,99.66370391845703,0.7107134461402893,98.95298767089844,0.16809755563735962,650000
0.24968166649341583,-98.21734619140625,1.9518611431121826,-99.7017822265625,0.47916048765182495,98.85584259033203,0.6883247494697571,98.16751861572266,0.18728187680244446,660000
3.5800116062164307,-98.41817474365234,0.010766111314296722,-99.67391204833984,0.4610649347305298,99.3611068725586,0.8701387047767639,98.490966796875,0.1656728982925415,670000
7.860919952392578,-98.2540283203125,-0.032127462327480316,-99.62442016601562,0.4574946165084839,99.12419128417969,0.8182353377342224,98.30595397949219,0.18463067710399628,680000
0.17964164912700653,-98.68080139160156,-27.574073791503906,-99.67815399169922,0.4305131435394287,99.37765502929688,0.7162787914276123,98.661376953125,0.17613700032234192,690000
1.7508001327514648,-97.41465759277344,0.10527754575014114,-99.64248657226562,0.47738194465637207,98.19981384277344,0.819503903388977,97.38031005859375,0.19314679503440857,700000
0.4372950792312622,-97.13101196289062,0.46887901425361633,-99.61578369140625,0.44519904255867004,97.96248626708984,0.8043395280838013,97.15814971923828,0.18521079421043396,710000
0.21654875576496124,-98.32685852050781,0.3299800753593445,-99.65196228027344,0.47863006591796875,99.1468505859375,0.7928304672241211,98.35401916503906,0.17740699648857117,720000
0.4047705829143524,-98.86588287353516,-34.75933837890625,-99.66651916503906,0.4385310411453247,99.67916107177734,0.7739501595497131,98.90521240234375,0.16859887540340424,730000
0.14477291703224182,-98.1962890625,0.8044511675834656,-99.67240905761719,0.4538229703903198,99.05680084228516,0.8616136312484741,98.1951904296875,0.18024736642837524,740000
0.6862004995346069,-98.6824951171875,-17.740009307861328,-99.66474151611328,0.5085908770561218,99.56449127197266,0.9102983474731445,98.65419006347656,0.19555416703224182,750000
1.4693841934204102,-97.898681640625,0.2656320035457611,-99.66032409667969,0.45355165004730225,98.72547149658203,0.858036994934082,97.867431640625,0.1827811300754547,760000
0.16587534546852112,-98.97492980957031,-42.45047378540039,-99.64269256591797,0.40739870071411133,99.81754302978516,0.8351718187332153,98.98236846923828,0.1747366189956665,770000
1.5432348251342773,-97.22767639160156,4.0198469161987305,-99.67845916748047,0.488176167011261,98.07528686523438,0.8066825270652771,97.26860809326172,0.18045777082443237,780000
1.259244441986084,-98.73152160644531,1.949015736579895,-99.63738250732422,0.5122370719909668,99.38882446289062,0.719668984413147,98.66915893554688,0.17263838648796082,790000
0.6839015483856201,-98.2219009399414,0.7118532061576843,-99.77102661132812,0.4559689164161682,99.18617248535156,0.9898146986961365,98.19635772705078,0.17669424414634705,800000
0.26930052042007446,-98.21781921386719,0.5249703526496887,-99.63905334472656,0.46986109018325806,99.04422760009766,0.8306987881660461,98.21353149414062,0.1819523274898529,810000
0.201359361410141,-98.64231872558594,-28.377609252929688,-99.65697479248047,0.4451414942741394,99.36727142333984,0.7707905173301697,98.59648132324219,0.18556995689868927,820000
1.7468105554580688,-98.70852661132812,-3.707970380783081,-99.70271301269531,0.4416300356388092,99.77635192871094,0.8544931411743164,98.92185974121094,0.1816786527633667,830000
0.3979531526565552,-98.50555419921875,0.1232926994562149,-99.63213348388672,0.4066101014614105,99.18793487548828,0.6777876019477844,98.51014709472656,0.17037981748580933,840000
0.14616501331329346,-97.73722839355469,1.3721537590026855,-99.68206787109375,0.4578491747379303,98.50605010986328,0.7818120718002319,97.72423553466797,0.18592041730880737,850000
0.44119542837142944,-98.46404266357422,-0.2793739140033722,-99.71942901611328,0.48118579387664795,99.3431396484375,0.871275782585144,98.47186279296875,0.19215011596679688,860000
0.3732309341430664,-97.74241638183594,0.07060625404119492,-99.8868637084961,0.4919983744621277,98.63085174560547,0.854071319103241,97.77677917480469,0.17619478702545166,870000
0.18747158348560333,-98.52537536621094,-0.1424930989742279,-99.6557846069336,0.4144504964351654,99.23790740966797,0.7080176472663879,98.52989196777344,0.17341040074825287,880000
0.11488479375839233,-99.35977172851562,-93.30655670166016,-99.70843505859375,0.4938109815120697,100.2123031616211,0.8590492010116577,99.35325622558594,0.1698867678642273,890000
0.6062362790107727,-98.99323272705078,-66.32601165771484,-99.67704010009766,0.4294640123844147,99.75418853759766,0.7598883509635925,98.99430084228516,0.18551617860794067,900000
0.7682515978813171,-98.23114013671875,0.04269735515117645,-99.65750122070312,0.46519696712493896,98.91917419433594,0.6933815479278564,98.22579193115234,0.17429780960083008,910000
0.12338536977767944,-98.69207000732422,0.1696837842464447,-99.72427368164062,0.47914788126945496,99.50476837158203,0.8391916751861572,98.66557312011719,0.19771525263786316,920000
0.7155526876449585,-98.0743408203125,0.0681801587343216,-99.84642028808594,0.46607622504234314,98.85865783691406,0.7927827835083008,98.06587219238281,0.1905825138092041,930000
0.39396366477012634,-97.2349853515625,0.7031134963035583,-99.59180450439453,0.47976595163345337,97.94196319580078,0.7221894860267639,97.21977233886719,0.161626935005188,940000
0.29767584800720215,-99.14860534667969,-42.508766174316406,-99.7051773071289,0.5160657167434692,99.98484802246094,0.8463395237922668,99.13851165771484,0.18005943298339844,950000
0.415498822927475,-97.52738952636719,0.18642468750476837,-99.62923431396484,0.5347851514816284,98.29794311523438,0.788679838180542,97.50926208496094,0.19006769359111786,960000
1.2330379486083984,-98.34233093261719,0.18802282214164734,-99.63941955566406,0.4291798770427704,99.08573913574219,0.7718304395675659,98.31391143798828,0.1656101793050766,970000
2.139411687850952,-98.48468017578125,-12.103322982788086,-99.68472290039062,0.450388640165329,99.30805969238281,0.822740912437439,98.48532104492188,0.174989253282547,980000
0.18548446893692017,-98.70907592773438,-6.112596035003662,-99.62985229492188,0.4550265669822693,99.39439392089844,0.6844339966773987,98.7099609375,0.17847278714179993,990000
1.055051565170288,-98.11219024658203,-0.04167488217353821,-99.85081481933594,0.41956719756126404,98.81940460205078,0.6985672116279602,98.12083435058594,0.18982870876789093,1000000
