critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.9822810888290405,0.005994491279125214,0.06938903033733368,-0.0712529644370079,10.249523162841797,0.18034949898719788,13.204109191894531,-3.134934902191162,0.44013696908950806,5.62570858001709,0.9997000694274902,0
0.1983182430267334,-21.82668113708496,-0.7055070400238037,-40.56827163696289,23.565452575683594,21.114152908325195,1.6556105613708496,0.7956884503364563,0.05518702417612076,0.011697093024849892,0.3227769434452057,10000
0.14279386401176453,-22.886245727539062,0.9864847660064697,-42.20829772949219,24.51290512084961,22.276958465576172,1.4610751867294312,0.7748724222183228,0.048702508211135864,-0.0027861010748893023,0.31517791748046875,20000
0.12044329196214676,-22.425182342529297,-0.4913395047187805,-39.40692138671875,23.930316925048828,21.62377166748047,1.5081077814102173,0.7984375953674316,0.050270263105630875,0.01739267259836197,0.31579911708831787,30000
0.25793105363845825,-21.83151626586914,0.5919156074523926,-38.87558364868164,23.482877731323242,21.10352325439453,1.6209943294525146,0.7583590149879456,0.05403314530849457,0.043362244963645935,0.3118060529232025,40000
0.07604314386844635,-21.362030029296875,0.1444551944732666,-39.24644470214844,22.935928344726562,20.605716705322266,1.512457013130188,0.8177546262741089,0.05041523277759552,-0.026639193296432495,0.3119344711303711,50000
0.08967141807079315,-22.591434478759766,0.23570215702056885,-41.64247131347656,24.463191986083984,21.89885711669922,1.8342680931091309,0.730067253112793,0.06114226579666138,-0.02560388669371605,0.31415292620658875,60000
0.06522707641124725,-21.847591400146484,0.23343324661254883,-47.31085968017578,23.573272705078125,21.143625259399414,1.6697171926498413,0.7599298357963562,0.05565723776817322,-0.014637225307524204,0.31375598907470703,70000
0.051982030272483826,-21.78261947631836,0.6349329948425293,-44.016273498535156,23.391813278198242,21.030315399169922,1.57990562915802,0.7815910577774048,0.05266351252794266,0.01672223024070263,0.3137674033641815,80000
0.04843535274267197,-22.784099578857422,0.05648469924926758,-40.654457092285156,24.571849822998047,22.13316535949707,1.7109951972961426,0.7276896238327026,0.057033173739910126,-0.02133813500404358,0.3144420385360718,90000
0.06448054313659668,-22.166278839111328,-0.1396465301513672,-41.27933883666992,23.873838424682617,21.378324508666992,1.7360620498657227,0.7594534754753113,0.05786873400211334,0.01581154763698578,0.3121100962162018,100000
0.0622057281434536,-22.681575775146484,-0.11181211471557617,-47.215335845947266,24.305315017700195,21.840682983398438,1.7216498851776123,0.7429820895195007,0.05738833546638489,-0.02955225668847561,0.31238287687301636,110000
0.07850289344787598,-21.791553497314453,0.043932437896728516,-41.025516510009766,23.56855010986328,21.030685424804688,1.7379536628723145,0.7999115586280823,0.05793178826570511,0.016447678208351135,0.31265807151794434,120000
0.05077816918492317,-21.513916015625,0.18712854385375977,-40.831642150878906,23.09385871887207,20.65334701538086,1.6643165349960327,0.7761959433555603,0.055477216839790344,-0.011461468413472176,0.3124851584434509,130000
0.07355223596096039,-21.62887191772461,0.20818328857421875,-48.84349822998047,23.282930374145508,20.84217071533203,1.7039822340011597,0.7367784976959229,0.05679940804839134,0.00809373427182436,0.3115139305591583,140000
0.09416194260120392,-22.51116943359375,0.08509016036987305,-38.72547149658203,24.029653549194336,21.747228622436523,1.5143046379089355,0.7681198716163635,0.05047681927680969,0.05297660455107689,0.3120986521244049,150000
0.06597646325826645,-21.767040252685547,0.18109607696533203,-40.3813362121582,23.566957473754883,21.01263427734375,1.7490265369415283,0.8052950501441956,0.05830088257789612,-0.026644060388207436,0.31188905239105225,160000
0.054838694632053375,-21.745609283447266,0.3404994010925293,-39.189483642578125,23.378955841064453,21.090354919433594,1.5122880935668945,0.7763116359710693,0.050409600138664246,0.005933722015470266,0.31085437536239624,170000
0.06012989953160286,-21.457382202148438,0.157623291015625,-46.77110290527344,22.968929290771484,20.757980346679688,1.441493272781372,0.7694553136825562,0.04804977774620056,-0.04115845263004303,0.311007022857666,180000
0.06649896502494812,-22.974002838134766,0.25069475173950195,-40.833587646484375,24.74219512939453,22.296993255615234,1.6857036352157593,0.7594988942146301,0.056190118193626404,0.10454301536083221,0.31629613041877747,190000
0.047119636088609695,-22.662321090698242,0.08092403411865234,-40.79612731933594,24.251567840576172,21.876522064208984,1.5987672805786133,0.7762767672538757,0.05329224467277527,-0.032975003123283386,0.3124632239341736,200000
0.058931589126586914,-22.21946907043457,0.05049943923950195,-47.33039855957031,23.860685348510742,21.42719841003418,1.7407925128936768,0.6926942467689514,0.05802641808986664,0.006144289392977953,0.3115386664867401,210000
0.07193821668624878,-22.024869918823242,0.03769493103027344,-39.04117965698242,23.454669952392578,21.1236572265625,1.5129246711730957,0.8180888891220093,0.05043082684278488,0.023560883477330208,0.31118160486221313,220000
0.08341686427593231,-22.67294692993164,-0.06484317779541016,-53.884456634521484,24.56350326538086,22.07176971435547,1.697946548461914,0.7937871813774109,0.05659820884466171,-0.003143479349091649,0.3118380904197693,230000
0.1048058271408081,-21.25813865661621,0.14963579177856445,-38.15432357788086,22.86713218688965,20.49817657470703,1.552502155303955,0.8164530396461487,0.051750071346759796,0.04002932831645012,0.312651127576828,240000
0.13757359981536865,-22.54491424560547,-0.14487171173095703,-39.72224807739258,24.166423797607422,21.742450714111328,1.5883824825286865,0.8355908989906311,0.05294608324766159,-0.046661972999572754,0.31314799189567566,250000
0.06896580755710602,-21.45405387878418,0.19841861724853516,-39.55227279663086,23.125152587890625,20.666004180908203,1.6739393472671509,0.7852100133895874,0.05579797923564911,-0.013544915243983269,0.31268319487571716,260000
0.05350483953952789,-21.680919647216797,0.20822668075561523,-40.20889663696289,23.260831832885742,20.824085235595703,1.65166175365448,0.7850863933563232,0.055055391043424606,-0.024392392486333847,0.3124871551990509,270000
0.06597553193569183,-21.51556396484375,-0.00838470458984375,-40.733314514160156,23.10364532470703,20.78460693359375,1.610168695449829,0.7088699340820312,0.053672291338443756,0.004544850904494524,0.31647542119026184,280000
0.09170456230640411,-21.741931915283203,0.20340728759765625,-46.97523498535156,23.343164443969727,20.98932456970215,1.5374306440353394,0.8164096474647522,0.05124768987298012,-0.0021900711581110954,0.31824254989624023,290000
0.0831589549779892,-20.811330795288086,0.13241100311279297,-37.7265510559082,22.334718704223633,20.045400619506836,1.499157190322876,0.790161669254303,0.04997190833091736,0.019703548401594162,0.3142209053039551,300000
0.06072065234184265,-21.46023941040039,0.27081847190856934,-41.01539611816406,23.176395416259766,20.840225219726562,1.540422797203064,0.7957468032836914,0.05134742707014084,-0.05842690169811249,0.3147861957550049,310000
0.08620941638946533,-21.375770568847656,-0.30436861515045166,-47.8648681640625,22.955934524536133,20.512348175048828,1.6928975582122803,0.7506883144378662,0.056429918855428696,0.034960370510816574,0.3149805963039398,320000
0.07170550525188446,-21.372392654418945,0.2367382049560547,-40.016639709472656,23.123275756835938,20.689062118530273,1.697444200515747,0.7367684245109558,0.05658147484064102,-0.018261030316352844,0.31597164273262024,330000
0.06754306703805923,-20.90511131286621,0.056690335273742676,-40.33392333984375,22.587825775146484,20.302642822265625,1.491904377937317,0.7932774424552917,0.04973014444112778,0.007668749894946814,0.3153427839279175,340000
0.062288809567689896,-21.00396728515625,0.20345783233642578,-41.92227554321289,22.621030807495117,20.188554763793945,1.6573691368103027,0.7751054763793945,0.05524563789367676,0.0026517952792346478,0.3162457346916199,350000
0.24752993881702423,-19.78439712524414,0.34195828437805176,-39.80059814453125,21.377599716186523,19.08212661743164,1.507272720336914,0.7882007956504822,0.05024242028594017,0.03829175978899002,0.31841644644737244,360000
0.12253923714160919,-20.40459632873535,0.10593080520629883,-39.529022216796875,21.931251525878906,19.520130157470703,1.5982236862182617,0.8128966689109802,0.05327412486076355,0.020154297351837158,0.3168872892856598,370000
0.08741092681884766,-20.826351165771484,-0.10404300689697266,-56.26686096191406,22.505949020385742,20.120227813720703,1.6453336477279663,0.740386426448822,0.0548444539308548,0.09977929294109344,0.31511226296424866,380000
0.2069510817527771,-20.645545959472656,0.5345306396484375,-38.72356414794922,22.323732376098633,19.927978515625,1.6365419626235962,0.7592126131057739,0.05455140024423599,0.09156928211450577,0.3170398771762848,390000
0.07295480370521545,-22.168922424316406,-0.058103084564208984,-48.53745651245117,23.828779220581055,21.49087142944336,1.6225947141647339,0.7153126001358032,0.054086484014987946,-0.0015057175187394023,0.31522759795188904,400000
0.10792922973632812,-20.595197677612305,0.8091886043548584,-45.1161003112793,22.520315170288086,20.036434173583984,1.72651207447052,0.7573686242103577,0.05755040422081947,-0.03988775983452797,0.31237518787384033,410000
0.15871858596801758,-20.741212844848633,-0.17598485946655273,-44.110267639160156,22.101947784423828,19.656230926513672,1.6675554513931274,0.7781620025634766,0.05558518320322037,-0.030609607696533203,0.31224462389945984,420000
