critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
0.9799751043319702,0.038545094430446625,0.12196695804595947,-0.05203960835933685,1.2001116275787354,504.8087158203125,504.67724609375,0.13147377967834473,0.19848856329917908,0
0.7788935899734497,-38.50324249267578,0.12740033864974976,-40.08152770996094,0.19734160602092743,41.81943893432617,3.2371723651885986,38.58226776123047,0.031911082565784454,10000
4.763283729553223,-60.91863250732422,0.40114086866378784,-63.72903823852539,0.1698000729084015,63.25407028198242,2.181424617767334,61.07264709472656,0.02637980878353119,20000
1.608473300933838,-72.8476333618164,0.0886773020029068,-77.33311462402344,0.19142265617847443,76.48628997802734,3.8134567737579346,72.67283630371094,0.025001168251037598,30000
11.462777137756348,-74.18340301513672,1.564347743988037,-84.63682556152344,0.17774029076099396,75.63980865478516,1.5940908193588257,74.04571533203125,0.03274206072092056,40000
4.430656909942627,-72.15044403076172,1.5038028955459595,-85.18734741210938,0.17612197995185852,73.68597412109375,2.1983985900878906,71.48757934570312,0.024782314896583557,50000
3.48093318939209,-69.63462829589844,0.14081963896751404,-83.56707000732422,0.17612239718437195,71.59677124023438,2.1908419132232666,69.40592956542969,0.0304886382073164,60000
4.945751667022705,-66.09661102294922,0.38470083475112915,-82.29965209960938,0.15791194140911102,68.61602020263672,2.7904562950134277,65.8255615234375,0.03923337161540985,70000
3.9409117698669434,-64.28961944580078,0.35526466369628906,-81.18685913085938,0.2205202579498291,65.83291625976562,1.6310662031173706,64.20185089111328,0.026669153943657875,80000
2.2544667720794678,-64.64501190185547,0.05908425152301788,-79.78955841064453,0.17722149193286896,65.62637329101562,1.411081314086914,64.21529388427734,0.035028278827667236,90000
3.3404860496520996,-62.77983856201172,0.13716062903404236,-79.51045227050781,0.19804547727108002,65.36690521240234,3.03875470161438,62.32815170288086,0.02989630401134491,100000
4.063948154449463,-61.98042297363281,0.15649335086345673,-78.26958465576172,0.18665647506713867,63.0542106628418,1.9379465579986572,61.11626434326172,0.024913286790251732,110000
3.7913451194763184,-59.95623016357422,0.29629090428352356,-75.73575592041016,0.16410891711711884,65.56510162353516,6.242272853851318,59.32283020019531,0.03436211496591568,120000
4.967118263244629,-61.54185104370117,-0.0028499364852905273,-76.73324584960938,0.1558385044336319,62.83216857910156,1.4918766021728516,61.340293884277344,0.029462696984410286,130000
4.410545349121094,-58.02296447753906,0.39127740263938904,-76.02954864501953,0.18678835034370422,60.30630874633789,2.800105571746826,57.506202697753906,0.028240159153938293,140000
8.287959098815918,-57.87220001220703,0.31264740228652954,-76.09679412841797,0.15578322112560272,59.233951568603516,1.8304483890533447,57.40350341796875,0.02403963729739189,150000
2.606999635696411,-56.48600769042969,0.30594849586486816,-75.38639831542969,0.16359329223632812,57.67650604248047,1.4580092430114746,56.21849822998047,0.031910475343465805,160000
5.13530158996582,-54.650672912597656,0.34443408250808716,-74.13249206542969,0.1635364294052124,56.191612243652344,1.7916195392608643,54.399993896484375,0.02319922111928463,170000
5.160249710083008,-55.00556945800781,0.15813106298446655,-75.48270416259766,0.1273016780614853,55.63671112060547,1.3852509260177612,54.251461029052734,0.02403467521071434,180000
5.014455318450928,-55.65102005004883,0.3140636086463928,-74.3456802368164,0.14352653920650482,57.676246643066406,2.159510850906372,55.5167350769043,0.031232379376888275,190000
2.689624786376953,-54.94114685058594,0.04833105206489563,-72.71755981445312,0.18330951035022736,56.49953079223633,2.155179023742676,54.34435272216797,0.02950659766793251,200000
2.179870128631592,-53.7057991027832,1.349290132522583,-72.4717788696289,0.17967423796653748,54.44233703613281,1.3515760898590088,53.09075927734375,0.02144632488489151,210000
5.747066497802734,-52.91832733154297,-0.11652189493179321,-71.42874908447266,0.164800763130188,54.50960922241211,1.799771785736084,52.7098388671875,0.028406653553247452,220000
2.839587450027466,-53.12873077392578,0.24231448769569397,-69.92002868652344,0.21092498302459717,55.25807571411133,2.595669746398926,52.66240692138672,0.037047337740659714,230000
4.25855827331543,-51.281639099121094,0.5277421474456787,-71.24256896972656,0.1631316989660263,52.51168441772461,1.9324370622634888,50.579246520996094,0.022024773061275482,240000
2.7950453758239746,-51.29151916503906,0.041081175208091736,-70.23129272460938,0.1331057846546173,52.56594467163086,1.3583418130874634,51.207603454589844,0.024497684091329575,250000
2.072758913040161,-49.16869354248047,0.11486521363258362,-69.17070007324219,0.1556064784526825,50.45081329345703,1.670573115348816,48.78023910522461,0.02376282960176468,260000
3.0595202445983887,-49.5008430480957,0.37878578901290894,-70.45474243164062,0.17579025030136108,50.45209503173828,1.4118820428848267,49.04021453857422,0.02432693913578987,270000
2.350100517272949,-50.12782287597656,0.06560371816158295,-67.75830841064453,0.1861618012189865,51.67726135253906,1.9689593315124512,49.70830154418945,0.025926390662789345,280000
4.874565124511719,-49.93199920654297,0.1404905617237091,-68.34835815429688,0.17514359951019287,51.121891021728516,1.4099308252334595,49.71195983886719,0.026109283789992332,290000
2.762984275817871,-48.48077392578125,0.726046621799469,-67.93191528320312,0.13210825622081757,49.76346969604492,1.5301927328109741,48.2332763671875,0.01992717757821083,300000
2.5712451934814453,-48.675132751464844,0.28131940960884094,-67.56775665283203,0.19326595962047577,51.56161117553711,3.2891788482666016,48.272430419921875,0.030350461602211,310000
4.290073394775391,-49.26914596557617,0.007037565112113953,-68.6961441040039,0.18394748866558075,50.56312942504883,1.6328551769256592,48.930274963378906,0.023553647100925446,320000
4.087860107421875,-46.58807373046875,0.8832851052284241,-69.24069213867188,0.16871388256549835,47.959228515625,1.8446204662322998,46.11460876464844,0.030387884005904198,330000
2.641526222229004,-47.43699264526367,0.28471988439559937,-65.92410278320312,0.15616075694561005,49.68031311035156,2.5998783111572266,47.08043670654297,0.02714831382036209,340000
4.266869068145752,-48.2291259765625,-0.049131229519844055,-70.97624206542969,0.1493576318025589,49.749610900878906,1.8539817333221436,47.8956298828125,0.022165220230817795,350000
5.22756290435791,-46.87971878051758,0.16116592288017273,-70.15574645996094,0.17298424243927002,47.7790641784668,1.4031873941421509,46.375877380371094,0.024642225354909897,360000
2.461775302886963,-48.564781188964844,0.1566772758960724,-71.83499145507812,0.15826387703418732,50.2716064453125,2.1192309856414795,48.152374267578125,0.01921713724732399,370000
5.678225517272949,-48.70927047729492,0.02280651032924652,-70.07830810546875,0.13669268786907196,50.79432678222656,2.564504623413086,48.229820251464844,0.03125983476638794,380000
3.665001630783081,-46.961212158203125,0.4230475127696991,-65.59513854980469,0.1561375856399536,47.63717269897461,1.1071068048477173,46.530067443847656,0.021994389593601227,390000
4.193125247955322,-47.401893615722656,0.0845169872045517,-70.57627868652344,0.12082252651453018,48.78897476196289,1.9794106483459473,46.80956268310547,0.023826483637094498,400000
4.9516472816467285,-47.1624755859375,0.17401225864887238,-71.21823120117188,0.18232789635658264,48.451927185058594,1.6980290412902832,46.75389862060547,0.02430075779557228,410000
3.3372528553009033,-48.52811050415039,0.2099955826997757,-71.85588836669922,0.18742862343788147,49.75274658203125,1.7113258838653564,48.041419982910156,0.026067890226840973,420000
7.229761123657227,-47.02305603027344,0.3392432928085327,-72.49652099609375,0.19082008302211761,48.23778533935547,1.7110675573349,46.52671813964844,0.023607835173606873,430000
4.583600044250488,-46.385826110839844,0.642529308795929,-66.88212585449219,0.17983010411262512,46.78178405761719,1.1914210319519043,45.590362548828125,0.03236893564462662,440000
4.409602165222168,-46.889617919921875,0.15150775015354156,-65.11332702636719,0.16206835210323334,48.15761184692383,1.5185517072677612,46.639060974121094,0.018620019778609276,450000
2.103065013885498,-48.417572021484375,0.0893876701593399,-71.43270111083984,0.13210324943065643,50.71316909790039,2.8100993633270264,47.90306854248047,0.032101042568683624,460000
3.3609635829925537,-48.16515350341797,0.56337571144104,-71.9366226196289,0.21804963052272797,49.03792190551758,1.414355754852295,47.623565673828125,0.02628777176141739,470000
3.7236580848693848,-46.05657958984375,0.6092166900634766,-64.57276153564453,0.14344756305217743,46.65514373779297,1.1040494441986084,45.55109405517578,0.01770200952887535,480000
5.475986480712891,-46.81689453125,-0.015952378511428833,-72.64404296875,0.14136365056037903,49.41907501220703,3.129464626312256,46.28961181640625,0.02422458492219448,490000
2.984510660171509,-46.67173767089844,0.20991607010364532,-72.82955169677734,0.17893248796463013,48.17711639404297,1.7038156986236572,46.47330093383789,0.023709628731012344,500000
5.925032138824463,-47.73418426513672,0.42513859272003174,-71.74036407470703,0.14852605760097504,48.72280502319336,1.7089335918426514,47.01387023925781,0.023173198103904724,510000
9.046527862548828,-45.646461486816406,0.24530962109565735,-64.52513122558594,0.14284449815750122,46.380096435546875,1.3213214874267578,45.05877685546875,0.025636129081249237,520000
3.7714571952819824,-48.413230895996094,0.12872126698493958,-64.6087417602539,0.1847410649061203,49.488365173339844,1.887116551399231,47.60124969482422,0.01987319625914097,530000
4.281002044677734,-47.049110412597656,0.15774159133434296,-73.4799575805664,0.1507403403520584,47.9039192199707,1.1441090106964111,46.75981140136719,0.021271996200084686,540000
4.039850234985352,-47.09086608886719,0.16333229839801788,-64.37217712402344,0.16584402322769165,50.71216583251953,4.34445333480835,46.367713928222656,0.027366407215595245,550000
5.3550004959106445,-47.1920051574707,0.10568083822727203,-72.45123291015625,0.1422215700149536,48.34394454956055,1.4184976816177368,46.925445556640625,0.028577284887433052,560000
3.077305793762207,-46.84780502319336,0.01925356686115265,-67.5041275024414,0.1718658059835434,47.952423095703125,1.4868464469909668,46.465576171875,0.025815241038799286,570000
2.002403497695923,-46.156558990478516,0.026906058192253113,-73.03378295898438,0.1748855710029602,47.310203552246094,1.4971866607666016,45.813018798828125,0.028679251670837402,580000
4.477451324462891,-45.61212921142578,0.7090227603912354,-64.31980895996094,0.16821229457855225,47.42518615722656,2.2341580390930176,45.1910285949707,0.024749096482992172,590000
5.606082916259766,-46.38172149658203,0.13912296295166016,-72.24959564208984,0.14272601902484894,47.804866790771484,2.0038411617279053,45.801025390625,0.019656209275126457,600000
5.370326995849609,-46.072166442871094,-0.010387063026428223,-66.78792572021484,0.1494339257478714,47.46162796020508,2.0645930767059326,45.39703369140625,0.022852549329400063,610000
4.6064252853393555,-47.44439697265625,0.09730374813079834,-74.05067443847656,0.16207869350910187,49.820648193359375,3.0976390838623047,46.72300720214844,0.03241250291466713,620000
5.630129814147949,-47.273780822753906,0.058557987213134766,-66.49930572509766,0.17156536877155304,48.94721603393555,1.581102728843689,47.366111755371094,0.023861229419708252,630000
4.568516254425049,-47.62458801269531,-0.02888411283493042,-73.839111328125,0.15155690908432007,48.664161682128906,1.1069623231887817,47.55719757080078,0.020978346467018127,640000
4.378759384155273,-46.79790496826172,0.1638549268245697,-73.99311065673828,0.17064078152179718,47.66447830200195,1.4196678400039673,46.24481201171875,0.027141064405441284,650000
1.9838511943817139,-47.10194396972656,2.241990566253662,-73.606201171875,0.16711732745170593,47.586395263671875,1.1446471214294434,46.441749572753906,0.02993866801261902,660000
5.30455207824707,-45.67768096923828,-0.05995698273181915,-64.21295166015625,0.18413464725017548,46.448238372802734,1.3139368295669556,45.134300231933594,0.02923678234219551,670000
5.80234432220459,-46.37812423706055,-0.03556770086288452,-74.29823303222656,0.15599043667316437,48.94954299926758,2.6806840896606445,46.26885986328125,0.029038654640316963,680000
3.1600990295410156,-46.99623107910156,0.6104475259780884,-74.39080047607422,0.1848948746919632,47.57207489013672,1.4691460132598877,46.102928161621094,0.020379621535539627,690000
4.523972511291504,-46.79914093017578,0.15155264735221863,-63.7580680847168,0.16362500190734863,47.74168014526367,1.1442890167236328,46.597389221191406,0.027539491653442383,700000
3.7052338123321533,-45.784427642822266,0.040326863527297974,-73.4760513305664,0.17357411980628967,47.82925033569336,2.2307076454162598,45.598541259765625,0.025480642914772034,710000
3.436558723449707,-47.49591064453125,0.09207244217395782,-68.2830810546875,0.15999189019203186,48.211952209472656,1.4438257217407227,46.76812744140625,0.024025768041610718,720000
2.8284289836883545,-46.34141540527344,0.11556820571422577,-73.8913803100586,0.17994926869869232,46.40533447265625,0.9958595037460327,45.40947341918945,0.02734651416540146,730000
5.930393695831299,-46.40196228027344,0.2992134094238281,-74.09708404541016,0.13690583407878876,47.509525299072266,1.7922766208648682,45.717247009277344,0.03663128614425659,740000
3.133803367614746,-45.65626525878906,0.4740510582923889,-74.72068786621094,0.15076510608196259,46.41054916381836,1.1722596883773804,45.23828887939453,0.029145866632461548,750000
3.888376474380493,-46.56524658203125,0.05243903398513794,-73.89745330810547,0.17019230127334595,47.5814208984375,1.2687667608261108,46.312652587890625,0.02110704779624939,760000
5.563611030578613,-46.988922119140625,-0.06295827031135559,-64.23665618896484,0.13662870228290558,47.65291976928711,1.2588545083999634,46.394065856933594,0.01942622661590576,770000
1.8266754150390625,-46.70209503173828,0.15072020888328552,-63.795921325683594,0.15767164528369904,47.70542526245117,1.612176775932312,46.0932502746582,0.02555501088500023,780000
2.1220202445983887,-45.84457778930664,0.533023476600647,-64.13219451904297,0.13121967017650604,46.628089904785156,1.2024459838867188,45.42564392089844,0.02266145870089531,790000
3.6735153198242188,-45.42957305908203,0.5983219146728516,-63.08778381347656,0.14730440080165863,46.984046936035156,1.7615807056427002,45.22246551513672,0.02493853121995926,800000
3.0334978103637695,-46.204551696777344,0.5310652256011963,-63.93368911743164,0.17773304879665375,47.427677154541016,1.3615986108779907,46.066078186035156,0.022651895880699158,810000
1.9956958293914795,-47.99981689453125,0.1561363786458969,-74.40557098388672,0.20168907940387726,49.344730377197266,1.8557488918304443,47.488983154296875,0.030388902872800827,820000
